V1,V2,V3,V4,V5,V6
14394.303,14714.377,15016.162,15253.932,15564.861,15784.341
10075.368,10669.226,11239.328,11738.169,12237.01,12688.341
3469.7754,3588.111,3750.8228,3943.1187,4068.8506,4201.9785
5594.634,5757.824,5967.6406,6259.052,6445.555,6655.3716
4814.9087,5032.529,5274.329,5576.58,5806.29,6036.001
16105.898,17061.09,17737.684,18732.672,19687.863,20523.656
2912.092,2989.861,3071.9507,3145.3994,3227.4893,3279.3352
11500.954,11515.304,11529.654,11564.094,11498.084,11503.824
3924.9316,4089.855,4241.035,4433.446,4577.754,4735.8057
3339.6094,3387.9705,3441.705,3554.5476,3624.4026,3662.0168
11375.045,12145.935,12762.646,13533.536,14242.755,14828.631
3461.2083,3591.9197,3737.1548,3882.3896,3998.5776,4136.551
4609.19,4622.406,4701.7,4760.4365,4789.805,4830.921
4311.51,4593.066,4818.3105,5088.6045,5358.8984,5584.1436
18679.629,20017.373,21008.293,22395.582,23584.688,24724.246
3112.2717,3161.9224,3233.16,3289.2864,3375.635,3410.1746
3601.6182,3703.9392,3806.2603,3892.21,4006.8096,4047.7383
3169.4788,3209.5374,3258.093,3270.232,3318.7876,3333.3542
6195.8076,6362.3594,6502.048,6652.482,6770.68,6899.6235
2714.5625,2777.5845,2834.5078,2897.53,2958.519,2986.9807
3571.5698,3717.024,3849.8296,4001.608,4128.09,4254.5713
3858.6443,4038.1755,4181.8003,4361.3315,4526.5,4684.4873
2648.577,2759.7288,2853.7803,2964.9324,3067.5342,3161.5857
11279.129,11785.587,12231.2705,12737.729,13203.67,13649.354
13810.443,14466.273,15156.622,15743.418,16502.8,17020.562
2927.7134,3014.909,3110.8242,3206.7395,3302.6548,3381.1309
14560.136,15127.109,15546.176,16088.498,16655.47,17173.143
3472.3794,3632.7683,3773.9106,3934.2993,4081.857,4203.7524
3384.345,3524.5315,3667.9783,3791.864,3954.8716,4072.2373
4501.0234,4661.587,4799.2124,4921.546,5097.401,5204.443
1993.2147,2047.4607,2101.7065,2128.8296,2172.9043,2227.1501
3703.6577,3786.5774,3858.4412,3913.721,3957.9448,4046.3926
13177.926,13886.975,14629.787,15338.836,16182.94,16790.695
3493.2437,3681.688,3853.0012,4101.4053,4281.284,4478.2944
2840.7285,2936.2502,3036.548,3151.174,3251.472,3342.2175
3875.1895,4036.1848,4197.18,4367.1196,4563.8916,4698.0547
2948.4792,3080.8286,3227.1099,3366.4248,3540.569,3665.9526
7249.073,7553.072,7811.4707,8191.4688,8449.867,8784.266
2387.4226,2520.6177,2624.8574,2775.4258,2897.0388,3007.0696
3293.458,3515.6084,3702.215,3942.1377,4155.4023,4350.895
18648.309,19544.188,20260.889,21057.225,21853.56,22410.996
2184.1973,2292.0513,2381.1477,2479.6228,2578.0981,2653.1267
3438.296,3573.2644,3704.941,3843.2012,3988.0454,4152.641
9314.032,9403.338,9477.759,9540.272,9662.323,9739.722
7360.113,7403.3027,7469.116,7514.3623,7594.5723,7631.5923
6072.0605,6156.9473,6235.0425,6323.324,6431.979,6513.4697
5210.4004,5340.9106,5485.923,5609.1826,5739.6934,5891.9556
1321.6475,1343.8506,1362.5011,1384.7041,1414.0122,1437.1034
3568.038,3663.7583,3700.357,3767.924,3858.0134,3903.058
3102.164,3161.2236,3204.7412,3256.5479,3310.4268,3331.1494
2057.5967,2059.1316,2060.6248,2061.4097,2064.1575,2055.9705
8734.894,8934.742,9147.914,9321.115,9507.641,9680.843
2970.6062,3077.017,3164.3286,3289.8389,3404.435,3502.6606
3516.9766,3649.1382,3784.6887,3927.0168,4055.7898,4204.8955
1810.5498,1824.467,1842.7034,1857.1005,1875.3368,1892.6133
4143.8975,4217.941,4329.0063,4409.2207,4489.4346,4575.819
2529.6929,2544.3237,2564.7302,2572.431,2580.9016,2597.8428
10106.287,10206.976,10309.294,10322.328,10358.823,10426.601
1727.0553,1731.8983,1736.5353,1736.2261,1740.6312,1738.2355
5139.5303,5156.7373,5175.847,5204.7104,5232.9395,5248.7983
4695.8,4702.93,4725.51,4712.4375,4700.5537,4695.8
3424.348,3405.5117,3393.9202,3372.186,3367.839,3341.758
2692.314,2786.7432,2881.1724,2975.6016,3074.5273,3164.46
2115.6624,2125.4978,2137.1213,2146.5098,2159.0276,2170.6514
5771.3384,5829.844,5867.5903,5927.04,5983.6587,6044.052
4576.715,4679.988,4839.201,4951.0806,5105.99,5260.9004
5324.38,5360.8574,5379.0957,5405.625,5443.7603,5466.973
4185.336,4227.943,4273.39,4321.6777,4375.6465,4429.6147
1699.9806,1715.8744,1733.0927,1752.9598,1767.5292,1774.1516
3816.1792,3970.823,4098.9565,4213.835,4372.897,4470.1016
1752.8942,1752.8942,1763.5645,1767.4446,1795.5754,1805.2758
6720.1646,6883.2095,7056.1357,7224.121,7382.225,7560.092
8402.29,8543.937,8676.7295,8778.538,8968.875,9101.669
1941.8707,1951.376,1958.6448,1967.5911,1982.1287,1982.1287
3335.0918,3447.0908,3546.0667,3676.2979,3780.483,3905.505
10163.403,10238.152,10279.68,10337.817,10398.031,10476.933
2622.2268,2627.4626,2630.886,2635.5176,2635.115,2634.3093
1631.3813,1640.1229,1646.8473,1658.2787,1665.003,1672.3999
2122.7986,2202.0261,2272.914,2339.632,2414.69,2473.068
4689.8345,4828.2295,4934.9917,5049.662,5223.6445,5318.544
1391.5658,1416.4343,1437.158,1462.0264,1485.2369,1506.7896
5340.0205,5473.357,5640.9795,5800.9834,5930.5103,6090.5137
3723.4019,3892.0166,4045.9692,4199.922,4361.2056,4544.4824
3556.28,3563.9985,3566.5095,3571.532,3574.9683,3573.1443
2908.5186,2915.0227,2926.4055,2934.536,2939.4143,2941.0403
6965.6772,7063.901,7181.136,7276.1914,7377.584,7491.6504
1965.3586,1977.8112,2007.1112,2021.7612,2035.6787,2060.5837
2063.2642,2075.9138,2079.904,2096.5015,2105.9675,2118.9568
1760.3779,1765.4913,1766.9019,1758.4384,1768.6652,1776.4233
3681.8235,3682.546,3687.6018,3680.379,3663.0444,3659.433
2907.5503,2939.2275,2967.5706,2994.246,3024.256,3047.5974
8153.615,8259.644,8359.045,8435.253,8541.281,8587.669
6901.1685,7035.626,7159.181,7260.9326,7406.292,7508.043
1925.3203,1934.5546,1941.3799,1947.3018,1954.8297,1957.8032
3252.466,3268.164,3277.516,3288.204,3308.0215,3312.4749
2525.0422,2538.0342,2558.6313,2570.0388,2578.9114,2591.5864
3627.1536,3727.2632,3848.085,3972.3591,4062.1125,4179.4824
9055.015,9074.402,9085.296,9101.896,9118.755,9137.949
6956.765,6998.2773,7028.166,7056.3945,7116.172,7137.7583
3107.5566,3197.2495,3289.3665,3386.3318,3483.297,3556.021
1785.8905,1795.8575,1807.8691,1814.0028,1819.3696,1829.0812
4125.9067,4132.446,4150.1943,4153.2305,4158.6016,4166.0747
2128.6172,2133.5408,2140.1057,2125.335,2125.335,2110.5642
2070.0256,2073.3123,2082.0764,2080.57,2077.0095,2089.4712
3145.9421,3145.9421,3162.7468,3145.9421,3139.2202,3147.0625
2181.6702,2199.4185,2208.2927,2200.8977,2200.8977,2228.9995
7517.553,7554.8647,7594.5767,7623.3784,7645.1978,7682.7275
1414.625,1432.5294,1454.164,1480.2747,1498.925,1521.3057
7589.7593,7646.5015,7687.0317,7735.668,7814.0264,7849.153
2091.385,2105.3127,2118.0798,2122.4321,2130.847,2143.0337
3939.7554,4011.2815,4092.3442,4163.87,4240.1646,4297.3853
17060.324,17337.545,17940.906,18430.117,18756.258,19082.398
14501.639,15121.355,15800.093,16567.361,17157.566,17836.305
3106.7866,3278.1094,3415.168,3607.0498,3771.5195,3929.1367
3685.2837,3895.437,4116.0977,4399.8047,4599.45,4851.635
3725.8599,3976.349,4215.452,4522.8706,4761.9736,5023.8486
3638.7185,3767.9775,3880.6646,4019.8667,4159.0684,4278.3843
10679.213,11290.829,11807.305,12432.513,13030.537,13655.745
3592.1777,3758.5715,3907.45,4108.874,4257.7524,4424.146
2751.3198,2838.222,2927.6067,3021.9575,3116.3083,3200.7273
13848.104,14374.699,14927.625,15664.859,16138.795,16744.38
2566.2935,2634.748,2717.3657,2807.065,2887.3223,2953.4163
2543.191,2647.835,2768.3342,2888.8335,3002.9905,3110.8057
21811.904,22984.021,23734.178,24906.297,25890.875,26922.34
2762.2205,2858.133,2965.6714,3058.6777,3174.9355,3267.9414
2306.2615,2366.4807,2441.2354,2499.3782,2561.6738,2640.5815
6804.217,7198.495,7536.4478,7846.2383,8198.272,8437.655
3955.791,4106.0967,4282.927,4450.915,4592.379,4760.3677
1941.2915,1998.1659,2063.404,2116.9329,2180.4983,2227.336
2842.8008,2949.7368,3042.7246,3158.9597,3275.1946,3391.4297
7921.7515,8184.3784,8464.514,8797.174,9007.275,9304.92
17396.031,18412.676,19429.32,20649.293,21665.938,22784.246
3824.1099,4037.199,4282.2515,4580.5767,4772.357,5038.7188
7780.3438,8318.326,8832.918,9441.072,9979.055,10517.037
3316.2314,3425.458,3517.4385,3615.1675,3730.143,3822.1235
1680.8164,1701.481,1725.207,1750.4637,1775.7205,1800.2118
1243.9072,1270.053,1293.2937,1312.1768,1341.2275,1357.2056
2634.6904,2650.2288,2663.2378,2674.0784,2692.869,2699.3735
1576.4534,1599.7018,1617.8962,1646.1986,1677.5333,1699.771
1262.091,1284.7053,1313.1825,1339.9846,1373.4872,1400.2893
2298.642,2331.8948,2373.4604,2406.7131,2453.821,2487.0737
3718.391,3817.8213,3941.2517,4068.1108,4184.684,4301.2573
4136.955,4179.9277,4222.9004,4262.292,4307.055,4335.7036
1220.1189,1228.0475,1234.7427,1237.7379,1241.4379,1245.1378
2757.7397,2779.168,2805.4177,2809.7034,2826.3103,2835.953
14182.965,14817.375,15437.031,15968.166,16617.33,17089.45
3327.7043,3460.7412,3596.7344,3709.0767,3845.07,3939.674
7342.0615,7680.6074,8004.4336,8342.9795,8696.244,8990.632
2852.9314,2936.4758,3053.438,3164.8306,3265.084,3365.337
3574.5522,3722.7927,3881.3755,4012.3784,4170.9614,4288.175
10146.375,10626.539,11152.434,11632.598,12112.763,12547.197
10252.994,10637.387,11064.488,11470.236,11918.693,12281.73
3999.4893,4161.5723,4346.8096,4524.329,4694.13,4863.931
2495.7598,2588.0437,2687.4265,2796.2742,2895.657,2985.5747
3959.1052,4100.6445,4255.6636,4397.2026,4558.962,4687.021
4453.0728,4647.738,4808.5483,5020.1406,5214.8057,5401.0073
2544.8765,2656.5925,2753.737,2865.4534,2982.0269,3084.0286
7358.034,7410.597,7438.3125,7473.6733,7502.344,7515.724
7549.048,7812.46,8091.837,8443.053,8714.447,8969.878
3057.2964,3163.005,3276.845,3396.106,3515.367,3623.7861
9909.674,10299.135,10725.686,11133.691,11541.698,11912.612
3127.7075,3235.0747,3340.0562,3430.722,3545.247,3640.6846
8061.8013,8387.672,8767.8545,9148.036,9510.115,9817.881
18230.773,18873.88,19549.145,19999.32,20513.807,21092.604
2825.1948,2938.571,3057.3462,3170.7224,3305.6943,3408.2727
18698.07,19477.934,20225.3,21005.164,21817.52,22532.395
3470.3828,3601.5022,3735.8193,3838.1565,3972.4736,4068.4146
3424.1858,3540.841,3688.7942,3791.2231,3893.6523,4030.224
9229.713,9657.444,10062.055,10431.984,10848.154,11171.843
4507.961,4672.3496,4832.915,4985.835,5169.3384,5306.966
14277.895,14992.744,15675.1,16422.441,17234.77,17917.125
2836.575,2903.941,2947.531,3006.9717,3070.3752,3129.816
3676.0835,3786.7915,3928.252,4057.4116,4180.421,4297.2793
17235.824,18103.72,19062.975,20159.264,21072.84,22077.771
2697.371,2794.3762,2893.8684,3013.2593,3107.7769,3222.1929
5614.388,5820.042,6009.46,6171.818,6366.6475,6485.71
4546.236,4767.346,4978.406,5189.466,5390.475,5581.434
3413.5898,3556.5896,3694.0894,3842.5889,3974.5886,4106.5884
8718.976,9185.198,9662.792,10163.128,10617.979,11027.345
3119.856,3218.0312,3316.2065,3396.7607,3497.4534,3567.9382
5303.968,5505.4277,5697.7305,5944.9766,6137.2793,6347.896
4106.9775,4296.4414,4494.9277,4693.4136,4891.9,5054.298
2587.6492,2682.1863,2776.7234,2853.2534,2952.2922,3019.8188
3250.4944,3346.4602,3408.5557,3510.1665,3606.1323,3707.7432
2880.901,2970.572,3080.1704,3189.7686,3289.4033,3399.0015
3519.6094,3631.2097,3723.116,3824.8694,3916.776,3988.9878
4699.248,4950.708,5202.169,5442.6963,5716.023,5945.617
16024.726,16960.371,17827.557,18603.459,19516.285,20292.188
5359.354,5583.844,5776.2646,5979.375,6203.865,6385.5957
6431.3076,6665.5215,6899.7354,7175.2812,7354.3857,7574.8223
4623.59,4831.455,5053.8228,5237.518,5459.8857,5624.244
2906.3298,3018.3672,3121.7861,3238.1328,3350.17,3449.28
3965.8977,4130.667,4288.571,4467.071,4624.9746,4776.0127
4224.1704,4398.7803,4595.776,4801.7256,4998.7217,5177.8086
3564.0854,3691.451,3833.6262,3958.0298,4088.3574,4212.7607
8197.029,8765.719,9243.418,9880.352,10426.294,10972.236
3336.0103,3473.2322,3594.31,3695.2085,3816.2866,3897.0051
12218.216,12917.189,13599.909,14315.139,15062.879,15778.108
2883.4766,2951.372,3046.4258,3136.953,3204.8484,3277.2703
3449.0613,3573.356,3694.099,3836.1501,3949.791,4056.329
2303.6648,2377.3303,2445.6057,2510.2876,2582.1565,2632.4648
5437.5776,5708.382,5925.0254,6228.326,6488.299,6737.4385
3052.7126,3149.7954,3235.783,3318.9968,3407.7583,3474.329
2706.6455,2821.3447,2916.0962,3040.7693,3150.4817,3265.181
9778.198,10244.299,10617.179,11139.211,11605.3125,12015.48
3493.4478,3626.269,3790.7139,3936.1846,4062.681,4227.126
2871.9353,2988.5732,3105.2114,3237.7546,3354.3926,3455.1255
4607.0195,4800.5366,4994.0537,5235.95,5419.7915,5632.66
3669.394,3930.4033,4139.211,4431.542,4682.111,4922.2397
3341.4385,3492.638,3624.1157,3729.2983,3847.6284,3952.8105
3165.6816,3243.3457,3342.1907,3431.6218,3521.053,3601.0703
13668.813,14260.729,14914.949,15662.631,16254.546,16971.074
8870.24,9239.384,9591.748,10061.566,10397.151,10783.074
3205.442,3323.1384,3420.366,3527.8281,3635.29,3727.4004
4119.5903,4256.036,4422.803,4597.151,4741.1772,4907.9443
2678.1455,2785.6252,2897.778,3019.2769,3126.7568,3229.5635
4865.6807,5094.8955,5305.7734,5553.3257,5791.709,6011.7554
2974.7515,3066.66,3151.3125,3243.221,3335.1296,3402.8516
4287.7686,4568.1455,4792.4463,5106.4683,5386.8447,5633.576
3203.6038,3358.3403,3499.621,3674.5405,3836.0046,3990.7412
4367.8647,4517.3247,4673.578,4843.419,4999.672,5162.719
5084.0864,5263.701,5479.2393,5694.777,5883.372,6098.91
8482.401,8745.594,9021.319,9359.709,9610.368,9886.094
2819.087,2906.4004,3002.9048,3126.9822,3218.891,3319.9912
4898.737,5132.2485,5344.5312,5578.043,5811.5547,6045.066
7101.951,7163.7944,7228.111,7287.4805,7346.8496,7391.3765
6120.726,6203.8574,6292.531,6383.9756,6472.649,6572.4062
3531.781,3531.781,3552.5012,3534.741,3518.4607,3524.3809
5120.6035,5186.824,5236.227,5290.8853,5330.8276,5349.748
3622.6096,3697.1096,3758.9585,3826.4302,3905.147,3924.8262
8960.794,8997.154,9035.229,9064.121,9105.501,9143.208
1938.5023,1945.166,1955.6663,1957.7865,1963.6425,1964.854
4274.7603,4389.119,4499.666,4591.1533,4709.3247,4800.8115
4916.612,4958.1177,4984.564,5003.664,5046.272,5065.372
1099.2234,1104.2927,1111.7192,1118.0052,1123.3788,1129.3606
2675.3906,2705.477,2726.3533,2768.106,2793.8945,2823.367
2977.1626,3007.0422,3031.5862,3051.8618,3088.1443,3106.2856
2026.4263,2040.5408,2046.324,2050.53,2056.839,2060.2363
3465.7651,3486.8752,3497.4302,3507.2969,3505.9202,3512.804
1342.2755,1356.5344,1364.984,1377.1305,1386.6364,1389.2769
3352.3088,3487.9143,3632.56,3747.0715,3903.7712,4012.2559
3310.282,3441.8037,3536.499,3678.5425,3804.803,3920.542
12336.053,12777.573,13163.904,13605.425,14046.945,14414.879
2008.5676,2034.9056,2071.5908,2090.4036,2122.3855,2137.4358
2723.0664,2751.9673,2788.0935,2853.1206,2914.5352,2939.8235
3292.191,3357.9172,3418.5876,3514.6492,3630.934,3666.3252
3063.4143,3191.417,3319.42,3437.1824,3565.185,3688.0679
2608.0298,2687.4912,2764.6821,2855.4954,2928.1458,3005.337
6342.133,6672.3096,6988.1304,7303.951,7662.8384,7949.948
9262.043,9492.241,9653.38,9826.028,9975.657,10171.325
2412.061,2461.8953,2513.3906,2544.9524,2588.1423,2608.076
3398.2114,3508.0454,3608.7263,3688.0508,3791.7827,3852.8018
2518.301,2636.233,2736.0217,2863.0254,2971.8857,3089.8179
2916.076,3009.4812,3121.5674,3247.6643,3327.0586,3443.8152
3974.6655,4137.3135,4288.0605,4454.6753,4637.158,4772.037
4095.4675,4261.9277,4379.837,4518.5537,4691.949,4830.666
3095.7197,3224.819,3353.9185,3494.754,3635.5894,3758.8208
4805.325,4830.557,4868.405,4944.0996,5019.7944,5057.642
3583.9167,3743.6768,3893.2395,4042.8022,4212.76,4348.7256
2336.1711,2372.4888,2447.0354,2496.733,2542.608,2592.3057
2836.5642,2882.2505,2908.3572,2938.8147,2977.9746,3010.6077
5022.979,5213.2627,5365.4897,5517.717,5691.6904,5778.6772
7779.783,8071.492,8392.372,8742.424,9004.961,9325.842
2967.6423,3075.1152,3190.0864,3305.0574,3415.0298,3530.0007
9130.802,9528.99,10006.817,10504.554,10942.562,11360.66
2592.3062,2702.9849,2800.382,2924.3423,3039.4482,3145.6997
2756.7708,2862.8726,2971.562,3106.1301,3204.4683,3318.3335
7908.8696,8026.7886,8144.708,8279.473,8401.604,8511.1
2369.3164,2389.0576,2404.0984,2430.42,2454.8613,2470.8423
4604.2397,4663.98,4721.2305,4778.481,4850.667,4905.428
1424.7677,1436.3965,1451.9016,1465.7455,1481.2506,1494.5408
1702.738,1726.7769,1748.7433,1776.0977,1799.3075,1820.8595
4881.281,4900.1074,4943.139,4941.346,4948.518,4974.5166
5548.542,5646.757,5738.198,5839.8,5948.175,6022.6826
5879.5693,5896.6084,5927.8467,5945.8325,5980.8574,5988.43
6758.601,6806.733,6807.5776,6848.1094,6885.264,6908.9077
2993.697,3015.9927,3026.0889,3037.868,3061.4258,3067.3152
6339.989,6359.487,6383.572,6395.328,6409.951,6408.804
4174.7974,4316.2383,4438.5654,4599.1206,4752.03,4897.2935
4471.3516,4506.201,4546.331,4603.358,4639.2637,4700.514
6072.422,6094.23,6103.238,6119.3564,6141.6387,6153.965
4929.6045,4972.128,5007.7554,5034.189,5073.2646,5103.146
2888.8867,2895.0916,2903.8818,2911.638,2919.9111,2930.2527
3281.3625,3420.1157,3558.8691,3691.5898,3836.376,3938.9326
2811.0396,2948.7405,3074.9663,3235.6177,3373.3186,3511.0195
4255.4224,4324.8604,4381.161,4441.2153,4493.7627,4568.8306
3971.017,3984.3176,3994.8662,4023.7605,4032.9333,4042.106
3787.6338,3883.9622,3998.352,4112.7417,4221.1113,4323.46
8719.291,8729.627,8735.441,8755.469,8777.434,8789.0625
2238.4822,2244.3228,2248.2166,2245.945,2249.19,2243.3494
1333.9271,1336.0278,1331.1262,1325.8745,1323.0736,1319.2224
4759.5225,4881.772,4997.587,5094.0996,5216.349,5299.993
1902.9304,1924.2064,1939.8088,1957.539,1982.361,2000.8003
10486.014,10769.875,10926.204,11197.724,11515.867,11795.615
5259.767,5281.4023,5316.3047,5321.1294,5343.1416,5370.581
1240.3861,1245.8608,1250.6056,1256.0803,1264.6573,1270.862
4366.698,4380.582,4391.9414,4402.88,4411.294,4433.1714
6076.294,6094.785,6109.3027,6108.654,6116.602,6137.77
9531.892,9573.388,9613.223,9629.821,9646.419,9659.697
6205.6196,6479.0986,6779.926,7039.7305,7340.5576,7573.0146
2681.7646,2805.7256,2924.5217,3058.813,3182.774,3296.4048
4085.9893,4225.042,4376.7363,4541.0713,4673.8037,4819.177
3727.027,3806.3242,3865.7974,3918.662,4064.0405,4156.5537
3461.732,3629.5894,3784.5347,3965.3044,4113.794,4294.5635
18312.543,18979.652,19588.752,20284.867,20893.969,21445.059
3355.3105,3439.9436,3479.439,3547.1453,3631.7783,3716.4111
2914.045,2989.7976,3070.0063,3150.215,3212.5996,3297.2646
2486.6401,2596.2654,2695.9248,2785.6182,2870.3286,2960.022
2196.271,2284.7131,2363.3284,2445.8743,2536.2817,2607.0354
6271.7983,6514.4126,6744.8965,6975.38,7205.8633,7472.739
3333.1753,3457.0317,3560.2454,3694.4233,3802.7976,3926.654
13504.332,14235.9,14850.418,15669.775,16342.819,17074.389
3508.0142,3664.9353,3803.026,3959.9468,4091.7607,4261.2354
3258.8452,3388.5393,3492.2944,3637.5518,3762.058,3881.3765
3402.3403,3515.6187,3611.905,3719.5195,3821.4697,3917.7563
3347.7634,3474.8657,3601.9683,3734.8481,3867.728,3983.2754
20610.062,21789.809,22733.605,24054.924,25187.48,26272.85
2917.2344,3013.5996,3092.4438,3180.0486,3276.4136,3342.1172
4019.3784,4166.9966,4318.0474,4469.0986,4606.4175,4750.6025
5949.2627,6140.0938,6353.375,6589.1074,6813.6143,7049.3467
4662.45,4895.9995,5088.9316,5342.79,5586.494,5820.0435
3771.0571,3948.8228,4118.5083,4336.676,4506.3613,4692.207
4237.2285,4396.3267,4517.241,4657.248,4797.2544,4930.897
3594.7869,3732.0972,3852.2441,3989.5544,4132.5864,4264.176
16930.766,17738.62,18384.902,19289.7,20065.238,20808.465
4113.747,4267.6245,4403.6094,4539.594,4689.893,4804.4067
10184.947,10712.977,11172.133,11654.248,12182.277,12572.561
3029.2942,3125.4585,3186.6538,3260.9626,3339.6426,3396.4668
12297.776,12785.876,13176.356,13664.456,14074.46,14543.035
3561.3271,3726.6123,3866.469,4031.754,4177.968,4343.253
3822.2307,3989.9624,4150.7056,4339.404,4514.125,4674.8677
7601.7876,8032.1963,8444.671,8928.88,9377.223,9789.697
3011.6646,3126.9746,3242.2847,3379.5586,3478.3955,3621.1602
3713.5447,3861.0464,3997.7554,4127.2695,4271.174,4422.273
6699.3184,6841.6216,6953.7393,7070.169,7190.911,7272.8433
5181.2217,5296.389,5426.4175,5519.295,5649.323,5731.055
1523.0613,1542.6942,1555.3738,1569.2804,1589.7312,1594.6394
4250.1553,4395.589,4545.1777,4657.369,4806.958,4914.994
5645.8335,5731.4673,5807.793,5908.3193,5971.614,5990.23
3651.0452,3775.3315,3884.461,3987.5278,4114.8457,4230.038
6676.4185,6816.709,6931.492,7042.0244,7161.059,7254.586
3957.3618,4075.7942,4211.1455,4360.0312,4481.8477,4617.198
5677.15,5817.6377,5949.6113,6073.0703,6217.8154,6311.474
1167.2803,1175.008,1180.8038,1188.918,1198.964,1203.987
6301.215,6465.0703,6551.8174,6665.874,6837.7617,6921.296
3093.0752,3103.294,3119.6736,3122.2283,3126.436,3138.3076
7905.9365,7930.9883,7979.073,7977.4106,7992.1333,8021.1025
3229.0059,3245.059,3267.8013,3257.73,3262.1472,3300.0845
6006.1685,6030.2915,6043.5205,6041.9644,6046.6333,6061.4185
5007.8716,5036.5303,5074.0063,5111.4824,5151.163,5184.2305
1216.7712,1221.3572,1227.4719,1228.8308,1231.2087,1233.247
5127.164,5258.025,5343.621,5421.383,5522.3574,5561.819
1404.8225,1408.6278,1411.8477,1413.8966,1414.3357,1422.4585
2719.3628,2728.6455,2735.109,2729.7456,2732.9084,2754.4993
4801.3564,4813.463,4806.1987,4784.407,4755.352,4711.7695
2487.7158,2530.0886,2570.732,2605.322,2624.3467,2639.912
3194.923,3211.4736,3241.0278,3269.4001,3302.501,3326.1445
5198.131,5235.947,5268.7207,5321.6626,5361.9995,5387.21
2601.2864,2625.8682,2647.2783,2646.4854,2660.7585,2659.9656
4745.216,4755.4507,4753.404,4761.592,4759.5444,4745.216
6238.3887,6270.628,6272.03,6272.7305,6312.679,6336.5083
1045.833,1053.6616,1056.6864,1057.8132,1061.6831,1065.0043
1130.4423,1135.5443,1140.6464,1139.3708,1142.8785,1143.1974
3134.3345,3245.1108,3366.965,3472.203,3599.5957,3688.217
6714.3125,7022.2827,7307.7188,7578.132,7878.591,8103.935
4740.3887,4856.1143,4999.069,5114.7944,5244.1343,5339.4375
3569.7632,3732.685,3874.356,4072.6953,4228.533,4391.455
4151.6426,4291.585,4428.273,4564.961,4721.1763,4844.8467
3266.7336,3399.256,3541.0242,3658.1372,3799.9053,3904.6904
3898.5647,4025.16,4148.6675,4272.175,4414.2085,4519.19
3020.6904,3127.9512,3248.9634,3342.473,3457.9846,3529.4917
5081.4214,5265.4854,5463.0176,5606.6772,5786.252,5920.9326
2239.663,2340.263,2426.4912,2517.5103,2618.11,2699.548
3446.3193,3573.155,3684.1362,3810.9717,3937.8074,4064.643
3072.646,3195.3154,3301.9844,3413.987,3536.6565,3627.3252
2905.0652,2988.4146,3071.7637,3150.7263,3229.689,3299.8777
2839.0308,2935.301,3036.385,3127.8418,3238.5527,3310.7556
2738.941,2820.8071,2909.3108,2988.964,3081.893,3134.9954
3140.8083,3250.1118,3362.081,3452.7231,3570.0244,3650.0024
14608.99,15219.836,15861.225,16594.24,17205.086,17877.018
7154.2695,7387.741,7651.1455,7926.5225,8189.927,8465.304
8384.822,8655.166,8864.464,9117.366,9361.547,9623.17
3349.5862,3460.6536,3563.5938,3661.1162,3758.6387,3856.1614
3020.2522,3129.266,3228.8003,3318.855,3413.6497,3494.225
3785.3552,3924.9092,4039.0898,4178.6436,4318.1978,4432.378
6951.701,7220.7134,7515.3457,7784.3584,8078.991,8335.193
3727.5889,3871.331,3986.3247,4147.316,4285.3086,4417.5513
3041.7537,3155.9536,3247.3135,3375.2175,3484.8494,3589.9133
3073.3706,3208.71,3335.0266,3449.3132,3587.6602,3683.9014
2231.5762,2288.8665,2352.8965,2413.5566,2474.217,2518.027
3906.0186,4031.6633,4157.308,4276.9697,4420.5635,4522.276
3085.0798,3184.6045,3281.5774,3373.4465,3475.5232,3562.2886
3908.1482,4059.9236,4222.288,4356.415,4525.839,4652.9067
7056.4746,7351.9043,7633.2666,7928.697,8210.059,8463.285
6413.2764,6600.115,6815.2627,7030.41,7234.234,7426.7344
2915.7886,3000.3281,3091.7227,3173.9775,3269.9414,3324.778
5369.67,5550.8975,5741.1865,5904.2915,6103.642,6230.5015
3676.7102,3798.8477,3936.644,4018.0688,4155.865,4243.5537
3156.9155,3259.1567,3368.879,3493.5632,3603.2856,3727.97
5103.6865,5347.5576,5552.4097,5825.5454,6059.662,6274.2686
3341.5789,3509.753,3664.9907,3828.8528,4001.3394,4122.0796
6149.713,6380.1562,6593.7373,6784.8364,7020.9004,7200.758
9851.0,10253.987,10677.123,11120.409,11523.3955,11906.232
9146.078,9612.431,10059.352,10545.135,11030.918,11555.564
8266.357,8599.09,8958.8,9372.467,9714.191,10019.945
3588.672,3699.1611,3804.389,3914.878,4020.1057,4114.8105
3695.928,3842.493,3982.0786,4128.6436,4268.2295,4393.8564
3181.109,3291.756,3391.3384,3490.921,3590.5032,3673.4885
5053.308,5236.258,5433.2803,5583.3926,5761.651,5911.763
18650.37,19326.896,20037.25,20679.95,21322.65,21931.523
3744.586,3858.142,3966.0208,4068.2217,4187.456,4272.623
1040.7627,1044.6145,1047.3303,1048.5205,1051.7556,1054.0061
7557.9624,7646.8086,7720.8477,7794.886,7880.771,7916.3096
1396.2377,1399.5404,1404.2585,1403.315,1396.2377,1402.843
6933.558,6962.5083,6996.128,7047.491,7077.375,7116.5977
1587.1436,1596.8358,1604.7035,1606.756,1612.6853,1614.7948
4066.5996,4080.5837,4097.6753,4100.783,4110.494,4113.602
