V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
3620.6592,3660.331,3623.711,3580.9875,3645.0728,3687.7961,3620.6592,3663.3828,3678.641,3693.8994,3638.9692,3678.641,3593.1943
2388.2444,2437.5369,2427.3655,2419.5413,2417.9763,2435.9722,2414.0642,2369.4663,2421.8884,2427.3655,2450.0557,2421.8884,2410.152
879.6571,861.47766,845.451,824.8795,869.3714,874.39465,856.9328,822.9659,865.5441,873.1986,866.2617,869.6106,850.7135
1820.3213,1775.8871,1693.3663,1680.6709,1848.8861,1880.6249,1879.038,1913.9506,1772.7131,1850.473,1658.4537,1766.3655,1658.4537
2102.748,2228.8745,2205.2258,2124.426,2183.5479,2228.8745,2189.46,2191.4307,2319.5278,2159.899,2256.4646,2193.4014,2136.2502
4453.616,4495.9375,4502.448,4404.7837,4541.514,4574.0693,4521.9814,4466.638,4609.88,4469.8936,4587.0913,4590.3467,4482.9155
6047.5195,5952.745,6142.2944,6088.672,6187.1875,6154.7646,6088.672,6113.6123,6089.919,6106.1304,5972.6978,6214.6226,5947.757
7226.4453,7273.923,7266.01,7273.2036,7236.1562,7242.99,7233.9985,7246.5874,7246.947,7250.5435,7239.3936,7219.2515,7223.9272
11819.271,11827.414,11750.0625,11908.838,11758.204,11562.789,11636.069,11802.987,12035.043,11717.493,11868.126,11693.066,11896.624
947.44934,924.4894,903.7514,961.5216,915.6017,887.4572,896.345,928.1926,977.07513,920.7862,965.22485,916.34235,957.07776
10441.342,10356.202,9958.882,10136.257,9682.177,9178.432,9958.882,9852.457,9738.9375,9859.552,9575.752,9639.607,8947.845
27126.906,27349.688,27050.691,26153.697,28029.762,27191.395,27162.082,26581.676,26046.338,26909.986,28100.113,26520.117,25546.908
4139.445,4143.688,4171.525,4209.8857,4225.5015,4143.5186,4173.2227,4227.5386,4235.007,4216.6753,4154.382,4132.6553,4139.784
7767.157,7721.186,7654.783,7805.467,7703.3086,7664.999,7853.9917,7792.697,7833.56,7713.5244,7810.5747,7687.985,7938.2725
18069.912,18097.86,18014.021,17911.555,17660.043,17618.125,17753.195,17837.031,17906.896,17855.662,17753.195,17632.098,17878.951
5429.9043,5431.11,5413.029,5452.807,5397.961,5335.5806,5451.602,5400.3716,5344.621,5437.1367,5339.8,5327.5947,5335.882
3303.1606,3297.544,3330.4946,3300.914,3289.3064,3254.203,3339.1067,3378.797,3217.7886,3284.4387,3231.9238,3232.6492,3219.2864
1804.3053,1791.931,1789.3075,1811.2102,1777.1641,1784.633,1774.3611,1824.063,1773.1305,1734.9141,1750.7749,1775.3866,1747.4933
2344.557,2355.071,2348.1243,2358.826,2346.4346,2340.802,2343.2427,2346.9978,2354.3198,2362.5808,2353.381,2343.2427,2340.9897
3118.7124,3138.8367,3130.909,3137.617,3124.404,3118.306,3120.1353,3122.168,3132.3318,3140.666,3130.299,3120.9485,3114.6467
9868.528,9828.782,9880.949,9960.441,9916.969,9798.973,9725.38,10020.061,9920.695,9620.114,9790.277,9762.331,10000.1875
9744.58,9829.935,9742.8125,9839.153,9654.769,9504.188,9820.101,9819.179,9802.276,9723.99,9739.894,9521.397,9624.038
1052.9014,1069.0029,1069.39,1065.8033,1064.6163,1054.0367,1065.8549,1066.1903,1069.4933,1056.4108,1063.2229,1061.0554,1058.2686
1780.9014,1797.0029,1797.39,1793.8033,1792.6163,1782.0367,1793.8549,1794.1903,1797.4933,1784.4108,1791.2229,1789.0554,1786.2686
7053.2275,6783.888,6813.5615,6882.0376,6868.3423,6745.085,6991.599,7021.272,6763.3457,6827.2563,7089.748,6727.9663,6870.6245
7745.969,7519.6616,7527.6787,7636.4595,7575.4185,7596.555,7683.653,7467.184,7565.9434,7612.59,7553.9175,7312.668,7592.911
27158.078,26582.564,26648.828,26776.447,26872.162,27025.55,27110.22,26673.371,27012.053,27351.963,26857.438,26867.254,26508.938
1857.8678,1923.3424,1933.8384,1869.8632,1903.85,1928.8402,1839.8748,1915.8453,1884.3575,1851.8701,1851.8701,1961.8275,1860.8666
1924.1637,2029.5157,1962.4735,1951.2998,2015.9476,1944.9148,2021.5345,1962.4735,1999.1871,2011.957,1994.3984,2025.5251,1971.2529
3124.871,3231.7617,3183.661,3154.8003,3271.3113,3215.7283,3181.5232,3112.044,3222.1416,3241.382,3153.7314,3184.7297,3161.2139
1412.7812,1437.9869,1383.1274,1371.266,1403.8851,1408.3333,1455.0378,1424.6428,1486.1743,1440.9524,1386.0929,1436.5043,1372.7487
7926.9116,7787.084,7788.2007,7749.127,7782.6187,7726.7993,8097.998,7772.5713,7729.032,7888.6753,7698.8896,8111.3945,7813.8774
480.412,503.883,489.45898,480.58267,483.48456,473.07196,496.799,499.44482,494.66528,492.01947,497.3111,508.32114,488.77618
2988.241,2989.8535,2964.0527,3001.9475,3039.8423,2968.8904,3056.774,2994.6912,3014.848,3017.2666,2953.5713,3057.5803,2991.466
557.1432,558.49,559.8368,565.224,562.0815,550.4091,550.4091,552.2049,587.67084,553.5517,558.49,549.5113,547.2666
1924.5918,1960.7283,1972.4482,1921.6617,1973.4249,1966.5883,1958.775,1934.3584,2027.1414,1923.6151,1932.405,1951.9384,1898.2219
1038.2911,1090.7292,1106.3491,1063.9524,1089.6135,1085.1508,1081.8037,1058.3739,1160.4608,1057.2582,1048.3325,1062.8367,1046.1011
1889.8646,1951.0073,1912.6432,1869.4836,1913.8422,1905.45,1895.859,1886.268,1971.9875,1900.6545,1901.8534,1931.8252,1877.8759
444.52133,429.464,442.1686,457.22595,425.22913,427.1113,409.7013,441.69806,436.52213,406.87802,440.28644,429.464,397.46722
3371.9685,3456.5254,3306.9246,3279.0486,3359.889,3397.0566,3385.9062,3366.3933,3397.0566,3353.3845,3368.2517,3438.8706,3352.4553
1114.4478,1246.5011,1107.1115,1108.9456,1157.5485,1132.7885,1197.8982,1121.784,1200.6493,1226.3263,1163.9678,1156.6315,1141.9589
372.8544,402.04236,373.71924,367.66544,384.09717,389.71857,391.8806,375.8813,408.09616,396.63718,391.4482,371.98956,377.17853
4096.0757,4200.9844,4090.1377,3870.424,3991.1675,4044.6113,3999.0852,3979.2913,4179.211,3886.2593,3985.2295,4058.4673,3929.8062
2449.2598,2468.0286,2478.664,2513.0735,2496.1816,2459.2698,2489.9253,2434.2446,2521.2068,2460.521,2474.2847,2455.5159,2422.9834
1039.9362,1159.4653,1070.6409,1087.0898,1127.1157,1126.0192,1113.4082,1077.2205,1151.7892,1091.4763,1137.5334,1111.7633,1045.4192
1455.4447,1505.2083,1447.4579,1461.5883,1511.3519,1453.6016,1517.4956,1459.1309,1515.0381,1500.9077,1509.5088,1505.2083,1472.0325
1131.7222,1197.9554,1166.3864,1141.6262,1156.4823,1134.1981,1159.5773,1163.9103,1222.0967,1105.724,1178.7664,1077.2499,1114.3901
762.90405,785.4869,784.85956,779.21387,801.1694,800.8557,768.54974,774.19543,803.3649,768.54974,770.43164,777.9592,768.54974
2299.8223,2470.4028,2374.7595,2323.4866,2372.7874,2394.4797,2376.7314,2315.5986,2451.6687,2321.5146,2404.3398,2358.9832,2333.347
1122.4861,1196.5066,1194.7441,1154.2091,1224.7048,1215.8928,1163.021,1159.4963,1257.3091,1147.1595,1118.9612,1180.645,1122.4861
4078.8088,4132.2397,4033.759,4135.383,4046.331,4025.3777,4004.4243,4082.9995,4048.4265,4027.4731,4162.622,4097.667,4154.241
16510.188,16907.088,16791.727,16441.52,16219.036,16522.549,16643.404,16703.832,16626.924,16832.926,16389.332,16144.875,16348.476
22912.125,23554.441,23269.703,23004.83,23206.797,23474.98,23186.93,23246.527,23104.158,23004.83,23484.912,23282.947,23018.074
3313.1147,3247.132,3233.289,3279.2317,3305.6248,3230.3245,3266.5703,3314.8982,3266.0354,3253.7305,3299.9182,3298.8481,3292.0718
6805.754,6848.04,6810.8027,6794.3936,6814.59,6812.0654,6777.984,6825.95,6818.3765,6791.8687,6755.2627,6794.3936,6742.64
8577.096,8686.606,8648.462,8610.318,8520.34,8634.927,8626.929,8663.228,8583.248,8504.344,8604.781,8560.792,8575.865
12285.568,12313.663,12268.2,12272.287,12229.378,12247.257,12264.113,12252.365,12245.213,12216.352,12255.94,12233.976,12229.378
5916.688,5899.8306,5896.2183,5888.191,5884.98,5842.836,5888.191,5927.1235,5920.7017,5874.1426,5905.0483,5869.326,5911.47
1920.7423,1916.218,1912.359,1909.0323,1896.657,1910.23,1906.2379,1913.1575,1918.7463,1897.9877,1911.6937,1901.6471,1918.7463
2762.1992,2451.874,2332.1458,2356.7957,2480.0454,2434.2668,2392.0098,2407.8562,2634.1077,2369.1206,2541.6702,2535.5078,2592.731
4014.8706,4014.2795,4013.6882,4014.8066,4013.2407,4012.0105,4013.7842,4014.9985,4013.896,4014.775,4013.6882,4013.4485,4013.049
2147.9326,2129.3767,2128.0474,2128.3796,2138.516,2139.9563,2140.178,2156.7952,2131.2046,2127.9365,2125.2224,2132.7556,2136.4114
7189.8496,7053.873,6575.1216,6580.7876,6878.4136,6870.944,6420.7314,6233.7637,7026.961,6893.0205,6925.3325,6575.1216,6914.7095
693.23883,537.50684,728.0918,632.1078,620.2135,517.86743,668.3438,694.8985,629.8949,608.4575,587.85004,644.8319,657.83264
4738.536,4715.161,4673.7617,4678.4087,4694.6025,4692.103,4656.8643,4639.685,4717.9775,4700.2173,4705.6562,4671.368,4703.0864
4393.4434,4397.2417,4399.2866,4393.794,4395.586,4401.3027,4392.0405,4397.339,4391.885,4390.794,4393.0923,4398.5854,4397.339
2359.161,2359.161,2374.612,2389.0334,2432.297,2346.2847,2354.5254,2406.545,2378.7324,2417.8757,2367.4016,2396.244,2303.5361
3906.2124,3952.1125,3837.9087,3845.832,3854.3018,3907.8518,3831.6248,3842.007,3826.707,3879.984,3910.0374,3845.832,3786.5957
2237.9897,2230.8774,2240.6333,2221.5938,2271.0334,2192.2322,2240.885,2273.0476,2220.272,2149.4326,2200.918,2262.222,2285.132
2235.9465,2242.864,2258.9631,2217.5833,2238.7134,2225.6328,2259.2148,2288.1428,2255.4414,2129.038,2212.804,2248.9011,2281.7913
3125.2986,3047.4973,3004.1675,3042.1052,3078.3096,3096.0269,3142.2454,3050.9636,3010.1375,3091.405,3109.8923,3008.982,3034.7874
1401.9119,1385.9021,1398.023,1375.197,1403.9669,1380.8363,1414.4808,1424.9946,1399.4985,1342.7952,1377.0131,1411.5178,1422.7007
1346.7256,1364.684,1376.3013,1328.2119,1330.4336,1334.1364,1350.0581,1372.4597,1350.0581,1275.633,1345.9851,1346.3553,1366.813
7645.689,7576.8467,7520.8096,7600.895,7563.0693,7577.186,7581.2173,7569.1323,7615.1025,7567.3223,7600.2617,7440.814,7495.1094
7310.5786,7252.6255,7196.5713,7263.017,7229.844,7271.81,7175.738,7222.0503,7304.9834,7188.827,7255.4233,7115.9365,7184.256
979.1538,980.6929,979.5036,979.18884,985.93964,984.6804,981.28754,988.1783,980.0283,991.11646,988.66797,986.4294,983.84094
6285.308,6302.7036,6301.461,6404.589,6312.6436,6290.2783,6231.8804,6326.311,6378.496,6346.1914,6387.194,6272.8833,6384.709
831.8415,831.7392,833.444,827.3153,840.22894,831.36414,841.9337,840.979,837.7059,822.90845,833.7849,841.66095,852.5715
8799.207,8874.107,8887.904,8785.015,8921.808,8826.999,8955.315,8921.808,8869.081,8709.326,8779.496,8916.683,9057.022
11124.726,10976.416,10931.643,11158.305,11037.979,10923.248,10976.416,11051.97,11208.674,11163.901,11214.2705,11065.961,11175.095
3205.5718,3221.4072,3250.7024,3254.6611,3247.1394,3241.2012,3232.096,3234.4712,3240.2114,3230.3145,3232.6897,3264.3604,3247.1394
1353.7799,1344.0505,1353.872,1330.365,1357.0001,1335.8853,1370.2947,1372.2267,1348.3805,1297.8877,1329.445,1365.7865,1373.6987
1295.0702,1314.3225,1327.0684,1281.5223,1281.1658,1282.2354,1303.2703,1317.0856,1297.5659,1232.6785,1299.8833,1299.3485,1321.8096
5368.856,5352.456,5351.622,5367.744,5354.6797,5341.893,5358.5713,5337.7236,5368.022,5371.6357,5366.6323,5367.4663,5367.4663
1774.2067,1784.4113,1727.1769,1726.8542,1698.4589,1747.6667,1762.5098,1726.8542,1773.4,1739.1158,1763.8004,1731.3716,1787.154
2167.432,2164.6506,2180.102,2165.5776,2170.5222,2168.977,2168.977,2158.779,2179.793,2163.4146,2159.706,2164.6506,2170.5222
341.45032,336.07233,335.25394,337.28043,332.6429,333.01312,335.5657,337.9819,338.72235,331.08408,333.5782,329.66162,334.9032
567.1477,563.0106,560.82513,563.0984,560.3647,565.9782,564.6333,559.57526,564.96954,568.52185,565.3496,558.3473,565.1596
677.36633,808.7061,953.7271,617.1689,370.90686,688.3113,343.5443,425.6317,600.7514,-116.1449,212.20459,212.20459,-94.255005
10624.249,10430.825,10368.536,10316.082,10416.072,10384.928,10525.898,10493.114,10383.289,10345.588,10309.525,10419.351,10330.835
2204.2375,2201.1611,2225.2292,2236.028,2217.2473,2189.7803,2220.6904,2222.412,2200.9802,2223.1946,2196.549,2219.1255,2189.1543
7787.117,7789.0664,7789.261,7798.813,7776.3955,7751.7847,7789.456,7789.6514,7773.6665,7780.099,7769.378,7743.281,7766.3564
9955.135,9816.429,9884.698,9848.938,9844.604,9892.284,9899.869,9950.801,9861.942,9779.585,9850.022,9834.851,9893.368
14922.39,14645.653,14228.016,14690.378,14656.834,14687.583,14698.764,14603.724,14588.349,14553.407,14695.969,14189.667,14668.016
8446.806,8577.869,8509.784,8523.401,8741.273,8560.848,8734.465,8812.763,8511.486,8714.039,8744.678,8894.465,8472.338
18613.924,18863.955,18702.645,18670.383,18686.514,18933.857,18724.152,18837.07,18971.496,18960.742,18788.678,18998.38,18544.023
1778.4166,1795.2366,1730.3596,1745.3774,1730.9603,1709.4098,1778.4166,1644.4578,1754.9889,1757.9924,1744.7767,1679.6746,1755.5896
1483.0712,1535.9688,1561.8468,1603.2515,1591.6825,1549.06,1545.711,1513.5919,1519.6809,1569.4579,1540.84,1576.1558,1520.5942
2760.3662,2608.1145,2548.8035,2691.8835,2590.3823,2727.3477,2519.4539,2598.9426,2688.2148,2508.142,2564.0898,2521.594,2586.1023
2863.9243,2896.704,2972.6577,3042.215,2885.1113,2564.1077,3023.0269,3019.0293,2971.0586,2920.6895,2971.0586,2774.7788,2909.896
5176.991,4789.8022,4661.791,4766.823,4911.107,4571.059,4872.4473,4818.797,5012.885,4986.0596,4764.2593,4249.1577,4852.3286
3275.401,3242.3647,3236.1707,3289.854,3124.674,2925.0818,3088.8853,3193.499,3190.746,2999.4126,3189.3696,3007.6716,2781.9258
3079.6304,2967.5762,2965.5117,3124.1309,2982.3713,2756.1985,2945.4407,3050.9573,3064.0322,2926.8604,3122.296,2789.23,2748.8582
1815.3522,1717.0126,1630.2761,1818.2172,1646.3198,1629.1301,1750.8907,1636.579,1738.4281,1751.1772,1773.2373,1562.6631,1674.3964
2570.1682,2417.7988,2435.5066,2499.0667,2312.3757,2277.7837,2361.7927,2528.0608,2342.8496,2406.268,2444.9783,2289.3145,2216.836
2930.898,2733.999,2558.1746,2750.3213,2719.5364,2589.9924,2890.4023,2844.9482,2963.9553,2589.579,2756.9329,2729.0405,2826.7668
5235.134,4974.247,5189.463,5319.5933,5030.9707,4583.856,5015.9556,5085.192,5086.86,5102.709,5328.352,4774.0464,4954.227
2847.8655,2794.5996,2761.5325,3012.93,2797.423,2502.0986,2893.9097,2792.2646,2927.7915,2738.1843,2966.0168,2588.9749,2707.1262
2984.2986,2772.266,2856.032,2986.9163,2754.815,2540.7463,2824.038,2936.6714,2769.9392,2733.8733,2880.7546,2522.1316,2545.4
2298.3943,2320.595,2345.092,2299.9253,2204.999,2062.6094,2276.9592,2282.318,2266.242,2160.598,2404.4211,2294.5667,2185.095
3154.3237,3274.4292,3294.6787,3351.3774,3009.1594,2609.23,3189.1277,3425.2886,3142.506,2928.1611,3207.099,3012.1968,2809.701
2181.439,2191.6514,2228.9429,2199.0786,2138.4224,1950.2634,2180.201,2213.3145,2168.7505,2103.7615,2238.3042,2181.7483,2004.7305
5915.711,5619.0903,5387.495,5557.9775,5500.591,5314.2715,5523.695,5515.4966,5632.5054,5653.373,5724.92,5320.979,5544.5625
4615.7993,4290.681,4000.2007,4228.4917,4112.772,4214.125,4245.8164,4133.2393,4274.15,4166.3022,4290.2876,3834.8865,4078.1345
4155.9673,3967.0857,4331.5386,4742.8945,4195.8984,3553.828,4588.2397,4434.8525,4358.159,3906.2378,4465.277,4019.0598,4357.5254
3817.2827,3489.2024,3430.3848,3546.1104,3540.7634,3517.0835,3520.9028,3481.182,3750.0625,3652.2878,3615.6223,3516.3196,3662.982
2036.8934,1801.7203,1847.1135,1804.3142,1677.2134,1813.3928,1753.7333,1895.749,1886.6704,1648.6805,1797.8295,1607.1782,1573.4575
7871.8657,6807.0537,6530.658,6673.3525,6626.287,6775.8765,6735.107,6442.5234,7097.239,7102.035,6890.991,6579.522,7219.5483
4943.558,4418.047,4501.6577,4369.549,4409.595,4640.5063,4318.74,4421.669,4398.427,4436.4595,4519.1646,4304.2515,4453.9663
2872.2856,2635.028,2586.5247,2635.028,2617.8474,2688.5571,2574.7202,2637.1318,2598.0952,2668.9219,2588.979,2427.2231,2487.531
3838.8022,3556.7434,3653.5447,3730.3179,3660.2205,3002.6396,3788.7324,3752.015,3740.332,3593.461,4009.0388,3563.4192,3296.3813
3502.7065,2845.2715,3016.4243,2979.4185,3120.5037,3276.6228,3328.9517,3306.6902,3125.1294,3271.419,3102.0007,3046.4917,2829.0815
2185.0027,1984.0878,2078.4783,2052.6353,1978.2573,1990.9425,1983.6151,1951.4688,2022.695,2034.0408,2096.1274,1905.7705,1935.0803
2123.4883,1955.4434,1720.223,1829.1963,1777.3754,1928.1467,1860.758,1816.401,1896.585,1831.3289,1939.236,1596.3218,1800.6201
5778.966,5269.712,5413.274,5601.568,5323.8105,5218.4805,5364.6714,5263.5947,5424.935,5467.755,5572.5117,5150.427,5171.837
2208.354,2106.6199,2127.3142,2207.7222,2064.2832,1994.7755,2068.3906,2006.1495,2160.6465,2096.8257,2128.341,1973.2913,2077.237
4201.428,3677.6382,3759.7546,3739.8198,3774.9343,3959.2852,3821.1135,3611.7986,3819.2847,3945.3855,4047.8027,4024.393,4024.393
2295.505,2240.728,2153.269,2354.8848,2249.2725,2111.3809,2274.3306,2201.8318,2241.3608,2233.478,2264.4915,2111.3809,2063.5085
3852.0498,3590.3691,3520.5876,3560.712,3609.559,3490.9304,3296.8508,3651.428,3681.085,3456.912,3630.4934,3449.0615,3782.268
3231.7922,2994.098,3028.1248,3320.0647,3207.1353,3039.9602,2943.3042,3067.083,3106.75,3163.4922,3266.8054,2854.5388,2988.1802
8312.805,7859.066,7778.6562,8305.146,8064.397,8069.6616,8067.747,7944.022,8360.667,8280.258,8241.968,7810.2456,8487.025
2450.1077,2305.7942,2205.5586,2224.4956,2331.9143,2169.317,2320.8132,2234.974,2307.7532,2343.6685,2384.8074,2141.2378,2341.0564
8793.421,8083.1978,8314.655,8417.404,8294.98,7888.905,8303.725,8111.3447,8489.547,8437.08,8542.015,8024.8555,8423.963
3252.1223,3186.3225,3210.0442,3239.5083,3132.007,2886.8816,3223.129,3265.6775,3155.164,3054.817,3264.9246,3127.8652,3095.483
5780.37,5350.2227,5470.716,5606.19,5586.8364,5123.8438,5475.182,5290.7666,5579.3926,5392.558,5658.295,5113.4224,5362.225
2773.0144,2724.5054,2743.536,2963.32,2684.9517,2503.6016,2743.909,2819.1099,2699.1313,2735.3267,2774.8804,2621.5164,2615.5461
2354.3987,2252.7766,2185.287,2257.6897,2228.9873,2164.8594,2184.8992,2246.0535,2228.0823,2292.3394,2277.0833,2223.8157,2143.397
3286.4944,3247.2666,3234.8286,3223.3474,3238.6558,3033.906,3127.67,3172.6382,3251.0938,3244.3965,3336.2468,3326.2007,3186.0332
4019.332,3662.63,3549.6096,3694.4229,3733.9702,3620.756,3554.9407,3454.812,3701.4019,3782.0476,3758.7844,3406.7349,3775.844
1511.9683,1411.3699,1322.9457,1448.6136,1391.5065,1353.7019,1442.967,1449.4948,1460.2273,1396.3121,1475.9259,1244.7736,1306.286
1614.5933,1443.9895,1476.536,1528.8934,1569.5765,1511.2051,1518.9879,1564.27,1567.6309,1493.5168,1526.7709,1491.3942,1499.8845
2103.174,1937.5753,2016.1063,2066.7144,2062.361,2042.2266,1966.3145,1958.696,2043.315,1967.6749,2063.4495,1845.2358,1999.2369
3664.07,3515.3416,3424.3213,3637.3213,3460.2341,3366.861,3452.5562,3529.0876,3496.054,3463.7017,3598.684,3289.5867,3210.331
6036.073,5659.953,5324.894,5618.4814,5556.8896,5379.0947,5753.5728,5438.2227,5792.991,5584.811,5876.756,5203.3525,5645.992
4681.1685,4332.894,4457.9873,4595.497,4449.1406,4158.4463,4360.8306,4387.06,4421.5537,4340.965,4596.7383,4146.0303,4082.7075
1243.34,1140.9202,1158.058,1149.2706,1161.3785,1194.7462,1123.6375,1075.8538,1176.4426,1156.5192,1194.7462,1116.6724,1168.9916
3276.5713,3139.303,3084.496,3334.898,3154.3872,2932.6458,3249.5452,3188.3274,3168.969,2970.8599,3322.3276,2981.9216,2980.916
3236.5498,3119.1309,3124.665,3306.8086,3091.34,2930.491,3164.8472,3195.6455,3255.7986,2938.1904,3184.5774,2913.1667,2894.8804
2989.7065,2899.6853,3031.1165,2975.3032,2939.2947,2851.974,2883.4817,2933.8936,3047.3203,2700.7383,3063.5242,2875.3796,3027.5156
5858.232,5576.672,5567.107,5662.156,5212.0186,5500.1543,5281.3623,5594.6055,5322.012,5245.495,5379.4004,4781.6084,5267.0156
3483.1602,3357.5227,3523.3745,3549.1328,3426.9124,3055.7825,3414.2961,3340.701,3407.9878,3276.5679,3601.438,3315.4683,3270.2598
4124.864,3901.436,4100.4136,4344.7983,4062.1084,4057.4512,3992.2507,4305.678,3986.1965,3915.4077,4252.5864,4120.0317,3707.698
2968.058,2805.8708,2787.5962,2786.2256,2822.7747,2951.6108,2800.3884,2835.567,2814.0942,2802.6726,2780.7432,2773.8901,2776.6313
5764.1494,5360.56,5036.968,5057.868,5127.0547,4902.6934,5243.8076,5349.0293,5412.45,5349.0293,5317.3184,5150.117,5161.6484
1618.7502,1543.0845,1532.9956,1605.9175,1485.4343,1447.9617,1567.874,1576.5215,1535.3016,1489.4697,1571.0448,1400.6885,1437.5846
1152.6858,1089.245,1083.7362,1080.5375,1096.1755,1145.5775,1087.2903,1101.5067,1093.3323,1088.8896,1079.4713,1076.8057,1080.7152
1655.8992,1635.2289,1576.0006,1624.0988,1655.8992,1579.1807,1570.038,1591.9008,1588.7207,1571.628,1587.5282,1441.6437,1545.5914
3160.1692,3058.2131,2958.6467,3081.6113,3159.771,2716.5012,3093.7583,3140.6543,3113.8708,3006.837,3098.5625,2921.2097,3017.59
2387.9065,2250.7197,2241.8926,2241.8926,2273.8906,2370.2524,2255.8687,2282.7178,2269.477,2248.8806,2237.847,2231.5945,2237.479
3994.7798,3778.8335,3805.1453,3784.832,3776.107,3635.96,3896.0771,3771.4717,3841.3408,3981.6921,3921.1616,3734.1174,3663.226
3421.3179,3161.6987,3262.685,3425.1047,3185.2622,3114.5718,3350.2065,3300.134,3234.0723,3220.6074,3343.8423,3059.029,3224.3943
5032.8145,4849.2974,4792.5303,4914.08,4883.688,4554.6494,4852.3013,5011.7896,4924.161,4768.502,4955.9233,4718.0425,4746.8765
3761.9263,3517.6663,3310.9846,3419.9622,3472.572,3600.3389,3299.7112,3523.303,3611.6123,3399.2942,3384.2627,3332.1226,3398.3545
