V1,V2,V3,V4,V5,V6,V7,V8
1104.9584,1102.1855,1107.5681,1112.135,1114.0923,1110.1777,1112.135,1120.2903
1131.8218,1130.9213,1140.5265,1142.0273,1141.7272,1137.5249,1148.9312,1150.732
1332.7069,1353.9099,1368.5889,1386.5298,1393.0537,1401.2087,1419.1497,1432.1976
1125.4054,1129.8429,1131.86,1138.3147,1137.5078,1140.7351,1141.1385,1145.5762
1123.6106,1132.5511,1131.1395,1138.1978,1141.0211,1143.3739,1144.3151,1149.0205
1119.8018,1122.8424,1123.1802,1129.5994,1128.9237,1129.2615,1130.275,1135.3429
1127.7043,1130.8367,1132.0112,1139.4504,1140.625,1140.2335,1140.2335,1146.8896
1172.08,1163.571,1173.6558,1184.0554,1180.904,1173.6558,1179.6434,1190.3584
10179.676,10270.32,10289.743,10406.286,10393.337,10438.659,10464.558,10503.405
1189.2075,1200.0543,1202.3787,1215.5498,1216.3246,1218.6489,1221.748,1232.5948
2841.2068,2823.8923,2838.7332,2833.7861,2845.5352,2827.6025,2850.4822,2852.9558
1263.6997,1276.4657,1262.5391,1279.9474,1295.0345,1307.8007,1286.9106,1310.1217
10350.305,10418.318,10431.481,10446.84,10418.318,10490.719,10468.779,10499.495
8599.823,8604.549,8621.563,8608.33,8650.865,8652.755,8650.865,8654.6455
4133.767,4125.613,4131.955,4164.5728,4168.1973,4155.512,4146.4517,4209.8755
12008.94,11983.712,12012.545,12068.408,12061.2,12039.575,12021.555,12147.698
15204.594,15158.363,15250.824,15398.762,15537.454,15481.977,15537.454,15731.622
9038.841,9055.954,9095.884,9175.743,9181.447,9192.855,9187.151,9301.236
8551.302,8514.445,8532.873,8600.443,8561.539,8503.184,8532.873,8608.633
1194.1367,1205.9965,1209.7026,1220.8212,1227.4922,1230.4572,1236.3871,1246.0231
15551.381,15727.61,15769.076,15945.306,16007.505,16080.069,16152.635,16308.131
23373.03,23712.064,23725.625,23834.117,24363.012,24227.396,24444.379,24281.643
19038.676,19054.96,19462.082,19559.791,19706.354,19722.639,20048.336,19918.057
14562.689,14548.899,14879.852,14976.379,14783.324,14948.8,15183.224,15252.172
13112.77,13285.104,13285.104,13346.651,13592.844,13654.392,13691.32,13752.869
10899.955,11024.176,11012.345,11089.243,11272.617,11290.363,11260.786,11396.838
15346.616,15513.447,15544.728,15711.558,15815.827,15867.961,15951.377,16055.6455
23676.008,24155.969,24545.936,24545.936,24995.898,25205.88,25475.86,25475.86
20750.025,21902.31,21924.258,21595.035,21463.344,22363.225,22012.053,21726.725
8494.318,8447.307,8613.418,8613.418,8676.101,8607.149,8707.442,8682.369
4403.453,4382.058,4423.0654,4417.717,4508.646,4448.0264,4485.468,4460.507
3328.044,3229.2986,3283.4185,3272.025,3363.1743,3245.9143,3292.9133,3272.9744
361.47443,344.8214,349.5794,346.0109,358.50067,342.4424,347.2004,322.81564
9607.358,9719.283,9699.297,9719.283,9839.203,9919.149,9863.1875,9887.171
9154.627,8982.755,9294.322,9435.588,9226.829,9065.159,9331.993,9536.043
1293.275,1281.9088,1306.3899,1318.849,1302.8926,1281.0344,1301.581,1316.4447
6754.246,6857.3477,6863.0757,7017.7285,6863.0757,6994.817,6994.817,7206.7485
11969.093,11858.41,11943.551,12193.732,11976.952,11819.36,11969.093,12246.127
2055.9802,2042.8997,2063.1746,2101.1084,2071.677,2050.748,2077.5632,2114.1892
769.41486,775.744,784.6048,779.5415,768.14905,780.49084,780.17444,758.0224
8030.0576,8176.0273,8366.911,8389.368,8490.424,8546.566,8692.536,8714.993
2254.9697,2274.7256,2292.0122,2279.6648,2324.116,2341.4023,2358.689,2356.2195
2799.9688,2625.9756,2643.0896,2751.4788,2757.1833,2620.271,2683.0225,2774.2974
4397.221,4407.2866,4344.6577,4400.576,4428.5356,4394.9844,4373.7354,4408.405
10204.254,10380.758,10477.033,10493.079,10813.996,10797.951,10862.134,10910.271
1696.6273,1734.1711,1748.25,1762.329,1813.9517,1813.9517,1825.6841,1820.9912
4529.5894,4592.2285,4549.164,4588.3135,4572.654,4627.463,4647.0376,4660.7397
3136.5044,3182.9492,3174.2407,3197.4631,3249.7134,3267.1301,3249.7134,3261.3247
1729.502,1706.2928,1731.0162,1745.1107,1729.269,1702.2451,1729.3855,1750.236
5972.0703,5942.308,5984.3857,6021.3325,5994.649,5968.9917,6017.227,6045.9634
1285.0233,1328.0828,1329.4497,1320.2227,1311.3374,1352.0046,1347.2203,1337.6515
4074.6711,4059.7354,4082.139,4092.8071,4128.0127,4109.8765,4136.5474,4132.2803
2617.4185,2581.6814,2563.8127,2575.725,2590.6157,2569.769,2572.747,2593.5938
2335.7637,2304.7246,2291.0098,2345.8691,2311.9429,2299.6719,2292.4534,2357.4187
2319.3232,2275.9028,2278.1584,2310.3008,2324.9622,2267.4446,2288.3088,2325.5261
5899.278,5911.175,5578.0576,5863.587,5839.7925,5863.587,5792.2046,6042.042
1621.6595,1623.1526,1615.3628,1609.91,1625.3596,1631.7375,1632.7274,1622.6981
1141.8376,1133.2008,1117.5183,1142.2921,1149.1106,1132.7462,1137.0647,1150.7017
3603.8848,3321.206,3462.0476,3261.485,3664.6008,3329.1687,3453.3384,3223.662
5288.809,4939.9766,5097.5327,5003.929,5342.878,4967.8833,5080.6724,5057.417
1862.6328,1688.2457,1713.8384,1737.6455,1895.9628,1690.0312,1717.4094,1751.3346
4717.087,3930.097,4246.21,4380.3936,4740.1367,3921.8647,4274.508,4424.8467
3639.6262,3543.729,3663.1646,3724.1902,3668.3955,3578.6006,3661.4211,3722.4465
2115.863,2081.0767,2089.7732,2086.512,2150.6494,2102.818,2111.5146,2120.2114
1293.3746,1271.1755,1289.8695,1315.5737,1316.7421,1285.7803,1303.89,1338.9412
1444.5546,1421.2766,1445.1672,1469.6703,1473.3458,1440.2666,1463.5446,1495.3987
7629.1367,6477.722,6953.169,7781.5806,7629.1367,6512.6367,6983.2563,7942.048
1480.5048,1463.3733,1831.8962,2045.2618,1499.0477,1500.6538,1797.633,2073.2954
1218.5522,1226.4528,1232.5977,1233.9143,1239.1814,1243.1316,1247.9597,1248.3987
1229.3735,1236.6769,1241.9515,1242.7631,1248.4435,1252.5009,1256.5583,1255.7468
1234.9758,1241.8365,1246.1245,1250.8413,1253.4141,1255.9868,1260.7035,1264.9915
1227.5721,1234.6013,1242.6345,1244.1407,1250.6677,1252.676,1259.7052,1261.2114
1229.7057,1238.5265,1243.917,1248.8174,1249.7975,1254.6979,1259.5984,1264.9888
1227.2739,1234.7112,1240.2361,1240.6611,1247.0359,1250.8608,1255.1108,1253.8358
1211.205,1218.2635,1223.093,1225.3221,1226.4366,1231.6377,1235.3527,1237.9532
1199.5286,1205.4989,1209.8981,1210.2124,1212.412,1216.1827,1219.325,1219.9535
1227.583,1234.1857,1241.7666,1244.7012,1247.1467,1248.1249,1255.4613,1258.8849
1214.6172,1221.0284,1228.2091,1231.2865,1236.4155,1239.4929,1244.622,1246.1606
1247.6569,1257.234,1261.8932,1266.5524,1272.2468,1276.3883,1281.5652,1283.1182
1210.4987,1216.6447,1221.6383,1222.7906,1228.5525,1231.6255,1235.0826,1235.4668
1209.9178,1217.5093,1223.3489,1233.86,1231.5242,1234.444,1237.9478,1249.0428
1193.3994,1198.7758,1204.3375,1205.4498,1209.8992,1212.1239,1216.5732,1217.3148
1211.8667,1217.88,1222.7659,1225.7725,1226.5242,1230.2825,1233.665,1238.1749
1196.1166,1201.6101,1205.8829,1206.7985,1208.0193,1211.9869,1214.7336,1215.6493
1221.9235,1225.6317,1235.8838,1235.8838,1239.8102,1242.8639,1249.4078,1248.5353
1238.5929,1246.9479,1255.7943,1255.3029,1261.692,1266.6067,1272.5043,1270.047
7958.4707,8047.4653,8002.968,7925.839,7994.0684,8086.03,8023.7334,7931.772
11799.3125,11846.25,11783.666,11940.125,12143.5205,12127.875,12143.5205,12221.75
5805.048,5800.1973,5756.5405,5734.3657,5789.11,5777.3296,5812.6704,5783.566
6417.755,6864.6416,7229.7812,6570.3506,6494.0527,7093.535,7240.6807,6744.745
3368.2832,3115.4668,2924.6624,3425.5244,3477.9956,3125.0073,2924.6624,3396.9038
24900.895,17901.027,20664.812,21181.408,24797.574,17461.922,20561.494,22162.94
4413.72,4402.342,4401.3936,4398.0747,4420.595,4420.121,4396.6523,4406.6084
3884.9683,3643.511,3865.118,3972.83,3842.3389,3590.143,3827.0444,4015.7847
6445.1445,6469.9297,6416.229,6605.9033,6421.737,6481.2896,6398.3286,6568.726
11039.6,11451.052,11818.42,11803.725,12112.313,12288.65,12464.986,12523.766
7694.9497,7770.2593,7803.2603,7944.9355,7669.5645,7787.183,7781.26,7952.875
5010.329,5002.487,5164.567,5101.826,5093.9834,5096.5977,5193.323,5185.4805
9529.918,9615.1,9670.796,9423.439,9710.11,9814.95,9667.52,9493.879
10588.271,10540.96,10719.071,10841.523,10525.653,10443.208,10635.582,10732.986
15596.25,15542.245,15094.778,15187.357,15650.255,15465.096,15387.946,15218.218
10973.934,11523.163,11733.162,11636.24,11749.316,12250.084,12540.852,12104.699
2127.0127,2149.2168,2205.3806,2175.3394,2125.4888,2149.652,2204.5098,2201.8975
17121.738,17447.592,17928.613,17866.545,17928.613,18269.982,18456.184,18456.184
1834.8096,1845.5616,1877.8179,2023.7385,1911.61,1905.466,1942.3301,2094.3948
2099.5059,2080.0503,2110.855,2252.988,2114.0974,2114.638,2143.821,2262.7158
15814.361,16179.601,16456.678,16431.488,16834.512,16935.268,17111.59,17010.834
12286.618,12352.405,12378.72,12294.513,12520.818,12489.241,12515.556,12452.4
4177.7383,3905.753,3830.957,4320.5303,4340.929,3905.753,3919.3523,4558.5176
4167.3633,3953.022,3851.8052,4244.764,4262.626,3988.7454,3976.8374,4488.875
11579.888,11540.106,11420.764,11500.325,11619.668,11659.449,11301.42,11898.137
861.51794,862.1677,859.4758,866.6233,867.5516,862.91034,860.3112,873.678
17477.45,17541.389,17437.488,17741.197,17813.127,17773.166,17733.203,18068.883
3379.1577,3365.8792,3409.0347,3417.3337,3477.0876,3443.891,3510.2842,3516.9236
12168.043,12204.562,12211.409,12193.149,12473.885,12359.765,12396.283,12414.543
1925.6068,1959.8762,1983.6011,2025.7788,2023.1427,2031.051,2044.2316,2094.3176
6754.8936,6476.339,6558.2666,6722.122,6394.411,6476.339,6902.3633,6591.0376
1381.9814,1430.45,1438.5281,1469.2247,1506.3839,1519.3088,1538.6963,1548.39
7363.5576,7070.442,7135.5786,7482.975,7477.5474,7162.719,7336.4175,7602.3926
3104.9321,3099.4446,3112.2488,3166.21,3102.1882,3120.4802,3130.5408,3201.8794
5669.884,5835.333,5941.6934,6095.324,6154.413,6248.9556,6367.1333,6497.129
1985.6362,1995.2449,2031.2776,2036.0819,2079.321,2069.7124,2108.147,2103.3428
12703.646,11565.361,11429.263,11936.541,12951.1,11590.107,11689.088,12258.23
11424.85,11472.835,11510.538,11524.248,11579.089,11599.654,11572.234,11620.22
5677.4746,5854.5596,5949.0054,6102.4795,6173.3135,6255.953,6374.0103,6503.873
1992.8889,2002.4917,2036.1016,2040.903,2086.5164,2076.9136,2115.3247,2108.1226
12752.196,12786.664,12972.789,13069.298,13179.594,13152.02,13358.825,13345.038
15330.342,15535.459,16105.229,16287.555,16515.46,16401.508,17062.44,16925.695
13225.439,13353.1875,14046.679,14119.678,14411.674,14375.174,14813.168,14776.669
9465.582,9408.948,9384.988,9408.948,9456.869,9413.305,9387.166,9343.602
8766.601,8707.147,8683.366,8675.438,8675.438,8687.329,8679.402,8639.768
3328.8005,3397.2476,3434.5825,3465.6948,3540.3645,3559.032,3590.1443,3608.8118
8288.143,8259.134,8239.795,8317.151,8234.96,8162.439,8225.291,8239.795
7839.1147,7890.552,7810.539,7884.837,7747.6714,7833.3994,7856.2607,7844.83
2240.8142,2262.74,2234.7236,2174.8337,2245.6865,2285.4778,2243.2502,2207.9255
9432.343,10429.5625,10010.0205,9445.252,9625.978,10758.742,10416.653,9674.387
8434.479,7055.4854,7318.8887,7194.934,8349.26,7272.4053,6962.5195,7597.786
2495.466,2521.4521,2530.4473,2664.8752,2538.9429,2556.933,2566.9277,2692.8604
6495.429,6728.01,7030.9956,6657.1187,6578.9443,6813.4673,7131.9907,6720.2407
6932.367,7186.5977,6961.184,6787.6416,6985.5186,7268.566,6985.5186,6812.405
5357.602,5685.6367,5435.47,5216.834,5455.3755,5750.6064,5501.555,5279.256
1638.3826,1664.4629,1768.7844,1732.6731,1662.4568,1704.5865,1790.8524,1800.8833
5188.399,5220.672,5159.712,5278.0464,5231.4297,5245.7734,5306.7334,5349.764
1414.2865,1467.6433,1563.6854,1526.3357,1593.0316,1603.7029,1683.738,1673.0667
14142.865,14676.433,15636.854,15263.357,15930.316,16037.029,16837.38,16730.668
6041.145,6145.482,5509.027,5988.9766,6176.783,6432.4087,5905.507,6135.0483
2823.3977,2805.8176,2861.8542,2836.5828,2804.3525,2813.1428,2867.7144,2869.9119
2389.6077,2356.2395,2428.7432,2396.199,2401.1423,2357.6814,2413.0889,2422.1519
6920.2964,6999.4214,6970.649,6832.18,6952.666,7024.5977,6981.4385,6895.1206
7585.532,7545.8345,7545.8345,7486.288,7632.4478,7581.9233,7563.879,7516.9634
4470.319,4491.434,4594.663,4615.778,4585.2783,4611.086,4674.431,4740.122
2173.849,2138.255,2196.0952,2245.037,2360.7178,2271.7327,2338.4717,2387.4136
9766.321,9805.635,9827.078,9743.687,9737.73,9824.1,9840.777,9788.956
2462.5527,2318.5513,2307.0312,2739.036,2508.6333,2364.6318,2364.6318,2831.1968
1096.0094,1062.6434,1005.4446,1062.6434,1097.5983,1088.0652,1049.9326,1102.3649
1073.0028,1037.3062,969.0168,1031.098,1065.2427,1062.1385,1012.47363,1082.315
30592.23,32167.82,33860.12,32751.373,34326.965,35377.36,37011.305,35610.78
17768.014,18371.807,19685.943,19259.738,19011.117,19614.91,20254.219,19614.91
16405.877,16521.492,16802.275,16983.959,17099.574,17033.508,17231.707,17297.773
3581.9402,3687.3105,3771.607,3872.7622,3898.0513,3940.1992,4024.4956,4125.651
19930.645,20770.516,21430.414,21850.35,22510.25,22630.23,23410.11,24010.02
10859.15,10811.19,10996.18,11098.951,11023.585,10920.813,11160.613,11201.723
2411.877,2462.537,2433.9595,2501.5068,2491.1147,2504.1047,2478.125,2566.456
2407.1492,2426.0103,2393.8354,2467.0608,2455.966,2449.3093,2417.1345,2482.5935
1877.5193,1871.8253,1901.1088,1876.7058,1905.176,1897.0416,1911.6833,1911.6833
2102.9805,2171.9585,2204.1482,2250.1335,2300.7175,2337.5059,2369.6956,2406.484
1524.5374,1550.8386,1583.1176,1602.2458,1607.0278,1623.7651,1638.1113,1645.2844
1102.668,1112.5469,1168.528,1158.6489,1211.3369,1171.8209,1096.0819,1132.3049
6945.0713,6927.682,7020.6245,7026.621,7050.606,6959.4624,7092.58,7025.422
1315.1444,1334.6025,1356.3956,1361.0656,1375.0754,1379.7454,1401.5383,1406.2084
22049.182,22431.3,22767.104,23021.852,22523.938,22917.637,23126.066,23519.766
4913.6035,4960.531,5026.781,5081.9893,4985.3745,5043.3433,5046.104,5126.1562
6042.402,6099.786,6096.084,6147.915,6196.044,6196.044,6225.6616,6236.768
1322.1543,1319.6538,1298.2211,1296.435,1321.4398,1313.9384,1312.1523,1307.8658
12989.047,12739.34,12532.036,12701.648,12828.857,12626.266,12428.385,12475.499
2523.5493,2480.0796,2369.9563,2433.712,2468.4878,2425.018,2393.1401,2367.0583
6504.261,6369.174,6065.2266,6259.415,6369.174,6234.086,6124.327,6056.7837
8036.5273,7918.1616,8161.856,8259.334,8120.08,8001.714,8273.259,8419.476
16999.746,16987.164,17490.451,17465.285,17578.525,17452.703,17855.334,17805.004
4623.127,4594.688,4435.2554,4362.8647,4550.7363,4516.2646,4371.4824,4319.775
3587.2856,3593.4473,3622.2021,3565.3772,3592.0781,3599.6091,3631.787,3581.1238
12363.233,12304.475,12549.303,12745.164,13156.475,12960.612,13078.13,13313.164
5511.6577,5617.88,5807.962,5763.237,5936.547,5936.547,6048.3594,5970.091
3335.673,3231.9707,3415.5146,3404.502,3371.464,3284.2808,3417.35,3435.7043
5986.1807,6574.974,6460.088,6230.3145,6776.0254,7149.4062,7235.5713,6618.0566
5811.0693,6450.6562,6290.76,6000.038,6596.0166,6988.4907,6988.4907,6363.44
1228.1055,1230.9966,1235.8151,1238.7062,1259.9076,1254.1254,1257.0165,1261.835
2964.7207,3105.5876,3166.503,3143.6597,3048.4795,3139.8525,3177.9246,3078.937
10474.542,10644.8125,11009.676,10709.677,10482.65,10622.515,10961.027,10819.136
4098.206,4343.6543,4414.913,4470.337,4177.383,4399.078,4509.9253,4486.1724
4406.1313,3884.5515,4043.8765,4758.323,4054.7778,3768.8313,4079.9343,4936.096
2904.913,2933.1235,3009.292,3082.6392,3133.4182,3116.4917,3161.6287,3240.6182
6037.5977,5939.3086,5949.655,5897.924,6027.2515,5918.616,5913.4434,5939.3086
13050.915,13162.106,13517.919,13328.894,13573.516,13751.422,13784.779,13695.826
1572.4774,1600.5642,1637.5878,1618.4376,1646.5244,1680.9946,1683.548,1670.7812
5950.642,6903.832,5131.756,6386.22,6522.701,7507.1074,5654.449,6696.2065
2499.9998,2499.9998,2499.9998,2499.9998,2499.9998,2499.9998,2499.9998,2499.9998
9714.82,9506.355,9544.574,9569.392,9753.535,9516.778,9605.748,9576.836
9711.554,9762.389,10009.303,10096.449,10169.07,10125.497,10299.789,10401.46
4211.982,3859.9883,3803.215,4075.7263,4064.3718,3439.8665,3553.4128,4166.5635
696.7744,760.5807,772.5443,868.25366,736.6533,764.56854,764.56854,804.44745
1775.5957,1804.883,1845.3687,1847.0913,1829.8635,1853.9825,1888.4382,1900.4978
4720.39,4830.632,4982.689,4899.0576,5001.6963,5062.519,5199.3706,5146.1504
1037.2881,1038.7277,1036.6711,1038.522,1040.3728,1039.5502,1038.1107,1038.9332
995.8,993.21313,992.2893,995.92316,996.89325,993.5519,993.1824,997.27045
7380.548,7471.9595,7457.634,7437.07,7474.27,7457.172,7466.876,7470.5728
2543.3044,2560.3525,2577.4006,2579.5317,2593.3833,2599.7764,2620.021,2618.9556
4723.316,4907.3447,4845.3755,4862.2764,4727.0713,4935.512,4901.711,4882.9326
4436.623,4515.2817,4593.941,4668.8545,4661.3633,4691.3286,4811.19,4848.6465
2665.728,2579.5188,2736.4639,2785.0947,2643.623,2619.3076,2762.9897,2816.0415
2606.1274,2487.2751,2662.9697,2657.8022,2585.4575,2507.945,2693.9746,2755.9844
2432.0022,2430.8044,2471.5244,2418.828,2458.3503,2469.1292,2494.2798,2398.468
3176.55,3234.15,3225.9211,3164.2073,3250.607,3295.8638,3299.978,3114.836
14077.948,14145.838,14128.014,14046.297,14119.102,14187.254,14145.838,14064.448
1405.0995,1411.8578,1440.8223,1448.5461,1471.7178,1469.7869,1477.5107,1492.9585
3661.1353,3672.239,3721.5886,3705.55,3735.16,3735.16,3774.6396,3745.0298
3366.6938,3309.6382,3330.8303,3358.5432,3484.0657,3382.9956,3402.5574,3389.516
5774.137,5842.2188,5880.042,5857.348,6152.3687,6091.8516,6144.8037,6031.3345
6860.6914,6788.117,6926.3535,6926.3535,6860.6914,6798.485,6912.5303,7023.119
2713.891,2794.502,2824.0593,2842.8687,2821.3723,2858.9907,2880.487,2918.1055
8946.932,9359.041,9642.366,9822.664,10054.476,10209.017,10492.342,10724.153
7517.764,7713.9043,7870.8164,7998.3076,7694.2905,7772.7466,7983.597,8111.088
5130.597,5230.1836,5298.322,5445.0806,5424.115,5424.115,5539.426,5675.7017
1726.5544,1748.3833,1773.3304,1798.2777,1767.0936,1784.2449,1813.8696,1838.8169
3199.828,3339.371,2841.0024,3070.252,3189.8604,3199.828,2990.513,2890.8394
10060.875,10042.878,10040.479,10050.077,10059.676,10047.678,10034.4795,10012.883
3739.025,3774.4458,3880.7095,3937.3833,3972.8044,3979.8887,4086.152,4128.657
19107.889,19471.77,20260.18,21291.18,21230.531,21412.473,22382.824,23231.883
9763.287,9763.287,10031.343,10192.176,10370.88,10424.491,10549.584,10746.158
8369.199,8534.418,8530.388,9017.982,8582.773,8739.933,8727.844,9146.933
7951.7466,8130.807,8103.4,8684.435,8094.264,8225.819,8214.856,8772.138
2025.7676,2039.4618,2042.7266,2059.8442,2020.689,2053.8362,2037.0131,2066.2153
4305.5054,4317.962,4370.9023,4342.8755,4339.761,4349.1035,4358.446,4321.076
2565.3901,2600.3062,2595.318,2595.318,2596.7432,2621.6833,2626.6714,2588.1924
10030.464,10053.425,10084.039,10110.827,10070.6455,10114.654,10156.75,10229.46
5527.1562,5604.6743,5705.879,6300.186,5669.273,5733.8716,5830.7695,6369.091
6920.5728,6979.391,6956.7686,6811.9854,6911.524,6934.1465,7047.2583,6821.0347
4014.9023,4038.6702,4054.8755,4021.3845,4115.375,4052.7148,4089.4468,4008.4204
2577.461,2597.79,2573.3953,2561.1978,2640.4812,2634.3823,2624.2178,2551.0332
1817.5184,1864.9849,1889.0475,1878.301,1842.207,1875.9648,1902.5974,1889.0475
2243.9895,2252.9553,2271.7837,2286.129,2273.5767,2296.888,2298.6812,2313.0264
9206.508,9278.243,9314.11,9409.758,9409.758,9541.273,9481.494,9720.612
4330.628,4351.0464,4316.5903,4463.3477,4407.197,4430.1675,4386.7783,4499.0796
11636.729,11877.438,12156.154,12384.195,12688.249,12662.911,13093.654,13118.992
3052.5515,3004.7878,2999.1687,3009.0022,3045.5276,3003.383,2986.5251,3028.6697
2948.0857,2934.5686,2919.8225,2919.8225,2944.3992,2925.9668,2919.8225,2923.509
9040.385,8947.3545,8872.931,8965.961,9152.021,8965.961,8854.324,9096.203
2222.274,2253.7332,2241.936,2264.0557,2237.0205,2270.9373,2234.5627,2289.6162
1910.6122,1924.816,1939.0199,1921.5382,1904.0565,1924.816,1951.5848,1944.4829
2658.669,2727.015,2705.0925,2720.5671,2653.5107,2742.4893,2638.0364,2667.6958
2982.814,3045.7034,3124.3152,3085.0093,3198.9963,3155.7598,3281.5388,3246.1636
3592.1208,3622.9824,3666.1887,3703.2227,3709.395,3697.0503,3771.1182,3795.8076
3822.3447,3887.9702,3847.3447,3809.8447,3843.1782,3899.4285,3868.1782,3811.928
3358.5725,3427.0305,3358.5725,3338.6575,3390.9346,3440.7222,3375.998,3331.1892
6619.5356,6543.4443,6513.008,6482.5713,6513.008,6429.3076,6558.6626,6353.217
19838.955,19889.682,19830.502,19762.865,19830.502,19886.863,19816.41,19745.957
2746.6245,2742.5398,2763.9849,2790.5356,2763.9849,2777.2603,2768.0696,2833.4255
12778.938,12608.622,12651.201,12927.965,13034.413,12842.807,12927.965,13076.992
12778.938,12608.622,12651.201,12927.965,13034.413,12842.807,12927.965,13076.992
3519.9668,3571.723,3553.978,3465.2534,3545.1055,3570.2441,3567.2866,3454.9023
3143.0278,3149.7935,3178.886,3199.1829,3176.1797,3166.031,3135.5854,3178.886
2060.395,2091.7488,2099.5874,2125.0623,2074.1123,2078.0315,2097.6277,2095.668
8496.481,8253.016,8400.712,8427.438,8475.265,8211.754,8434.472,8455.806
7432.876,7319.579,7532.499,7458.27,7391.8545,7272.6978,7501.2446,7399.668
3474.6987,3476.9348,3504.883,3526.124,3509.355,3498.7344,3530.5957,3567.4875
21755.715,21760.898,21973.367,21921.545,21747.941,21758.307,21911.18,22004.459
7839.1553,7873.509,7980.864,7985.158,7942.2163,7998.041,8045.277,8101.1016
2280.0674,2303.0781,2300.777,2322.6375,2341.0461,2346.7988,2346.7988,2368.6592
1307.7377,1326.58,1334.5134,1400.9573,1356.3308,1362.281,1361.2893,1437.6501
8545.287,8935.393,8539.167,8382.248,8601.095,8932.47,8591.596,8402.708
4852.981,4894.1387,4948.467,4973.161,4917.187,4992.917,5009.38,5048.8916
2243.1206,2160.6182,2184.8835,2155.7651,2325.623,2257.68,2238.2676,2063.5564
11870.686,11812.126,11887.766,11799.926,11858.485,11924.365,11868.245,11724.286
2511.3137,2551.1682,2594.7588,2617.177,2573.5862,2612.1953,2644.577,2681.9404
4039.8499,4090.134,4112.3525,4122.8774,4107.6753,4146.265,4152.1123,4175.5005
1319.0892,1293.8624,1274.2416,1290.1251,1303.6729,1282.6505,1263.0297,1267.7013
9542.327,9858.58,10188.584,10271.084,10573.588,10628.588,10931.091,10876.09
2427.4504,2403.4705,2428.5405,2430.1755,2433.9905,2404.833,2435.6255,2439.4404
5502.006,5530.6,5592.1875,5543.7974,5666.9727,5688.968,5724.161,5658.1743
2544.4927,2535.0867,2547.9128,2525.681,2535.0867,2536.7969,2553.8984,2540.2173
1894.281,1911.7379,1905.919,1955.3805,1964.109,1958.29,1958.29,2016.48
2752.9692,2728.0898,2772.7505,2761.7383,2761.5344,2733.392,2773.3623,2758.0676
6869.806,6780.6665,6826.6743,6720.2817,6838.176,6763.414,6829.55,6766.289
7338.6206,7250.0894,7341.013,7180.7,7307.515,7252.482,7348.1914,7242.911
8961.202,8950.548,8968.052,8936.85,8945.221,8990.883,8945.982,9001.537
1698.6382,1730.0546,1780.4808,1744.462,1722.8508,1762.8717,1780.4808,1736.8582
11721.281,12341.014,12215.446,11381.036,12085.829,12648.8545,12409.872,11656.473
1601.8798,1622.4148,1616.7603,1619.7363,1623.01,1636.9978,1631.6407,1634.6168
6789.577,6927.9795,7028.2017,7066.3813,7123.6514,7190.466,7285.916,7295.461
9399.26,9436.491,9576.105,9790.182,9780.873,9697.1045,9864.643,9957.719
8817.362,8936.646,8895.581,8807.585,8901.448,8983.578,8901.448,8836.917
4918.0156,5108.211,5231.279,5376.7227,5376.7227,5488.602,5578.106,5779.4893
19993.674,20934.43,21639.996,21992.777,22815.94,23286.316,23815.492,23933.086
15047.254,15410.269,15633.662,16164.222,16192.146,16303.843,16694.781,17225.342
2110.986,2126.0142,2156.0703,2176.108,2163.5845,2173.6033,2188.6313,2238.725
5211.976,4978.0923,5142.7993,5172.447,5310.801,5126.3286,5175.7407,5297.624
17241.297,17307.113,17280.787,17438.744,17873.127,17938.941,17912.615,18017.92
3849.099,3918.1545,3918.1545,3968.3767,3987.21,4068.8208,4056.2651,4100.2095
2012.5916,2050.2607,2085.4185,2165.779,2236.0947,2205.9595,2256.185,2331.523
3130.0544,3130.0544,3204.8628,3267.203,3329.5432,3285.905,3354.4792,3416.8196
4773.205,4808.376,4903.839,4903.839,5014.3755,4979.205,5049.5464,5054.571
6929.682,7019.394,7073.221,7225.732,7306.4727,7306.4727,7378.242,7485.8965
6247.812,6204.4062,6167.678,6281.201,6384.7075,6261.1675,6221.1006,6324.607
7596.653,7472.6963,7125.6177,7332.212,7456.169,7365.267,7241.3105,7208.256
2758.1455,2772.6716,2746.5244,2679.7039,2794.7515,2844.7217,2836.5872,2734.3225
10108.062,9783.739,9891.847,9959.414,10260.088,9776.982,9972.928,10003.333
3147.1108,3269.3652,3204.163,3212.3132,3456.8218,3497.5732,3456.8218,3407.9202
4829.1807,4815.064,4775.537,4820.711,4837.651,4817.8877,4769.8906,4846.121
929.63873,1037.3732,1054.4531,877.0853,877.0853,1072.8467,1064.9637,858.69165
5083.8525,5142.549,5201.245,5233.2617,5307.966,5307.966,5393.3423,5371.9985
4262.6494,4305.806,4296.216,4387.3237,4406.5044,4396.914,4435.2754,4521.5884
2714.4163,2649.1782,2668.104,2725.549,2725.1038,2657.4165,2668.104,2728.221
3258.495,3375.4102,3426.5605,3295.0312,3419.2534,3543.4758,3547.1294,3411.9463
4237.548,4226.4985,4267.5396,4215.4487,4338.5728,4273.8535,4297.5312,4234.391
17969.645,17639.602,17989.646,18119.664,18389.7,17909.637,18279.684,18429.703
5140.8823,5339.65,5185.765,5240.266,5246.6777,5413.386,5281.9434,5333.2383
2118.5454,2066.6663,2170.4246,2119.8757,2199.69,2114.5547,2215.6526,2145.1501
