V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1490.7456,1490.3463,1489.9469,1487.5509,1491.6442,1492.4427,1492.6425,1489.847,1496.3364,1495.5876,1492.7423,1490.0468,1488.7489,1491.0452
1435.0032,1434.2882,1428.6133,1428.8813,1431.9646,1432.903,1432.8136,1437.9299,1436.9246,1436.7012,1435.1819,1432.054,1436.5225,1429.1495
1181.6768,1180.3501,1176.7017,1177.3651,1180.1843,1180.889,1181.8011,1184.952,1184.2058,1183.7913,1182.2987,1179.7697,1182.6719,1176.9504
1227.6066,1226.9678,1223.4948,1222.6165,1227.0077,1226.9678,1227.5667,1230.2412,1230.0416,1230.6803,1230.321,1228.8839,1228.844,1225.2512
1681.0471,1680.7034,1681.0471,1678.6982,1679.5575,1681.62,1681.2762,1680.4741,1681.7345,1681.9637,1683.6824,1682.6511,1682.6511,1681.9637
1992.2256,1990.5581,1991.4677,1988.3601,1990.255,1990.5581,1990.5581,1988.4359,1991.013,1988.7391,1994.651,1991.7709,1990.8613,1992.6803
1750.314,1751.3429,1754.0865,1752.3717,1749.971,1753.4006,1753.7437,1747.9132,1756.4873,1756.4873,1749.285,1754.7725,1754.7725,1749.971
1975.4388,1977.903,1978.7242,1980.367,1975.4388,1976.6709,1976.4656,1971.7428,1978.9296,1981.1884,1975.8495,1980.9829,1978.7242,1979.9563
1986.5554,1990.4712,1987.8606,1982.6396,1982.6396,1988.5133,1997.65,1980.0292,1989.8185,1991.1238,1982.6396,1995.6921,1998.3027,1985.2501
1766.039,1767.9482,1771.7668,1766.8876,1770.9183,1763.069,1764.9783,1764.7661,1767.3119,1769.4332,1766.039,1766.6754,1774.1005,1774.7369
2128.0967,2138.9238,2135.315,2132.9087,2131.1042,2131.1042,2132.3071,2134.1118,2132.3071,2125.6907,2123.886,2130.5027,2129.2996,2135.9163
2034.3864,2039.0538,2035.7198,2030.3856,2030.3856,2036.3867,2046.3884,2027.7185,2037.0535,2039.0538,2030.3856,2044.3882,2047.0553,2033.7195
1773.3843,1778.1707,1779.3673,1786.5469,1785.3502,1777.5724,1786.5469,1784.1537,1787.1451,1785.9485,1782.957,1785.9485,1798.5127,1791.034
1642.0837,1644.3558,1636.316,1634.743,1640.6855,1637.0151,1633.5195,1652.1335,1641.7341,1647.065,1637.0151,1641.9089,1644.181,1638.4133
1321.5577,1313.4572,1326.6378,1318.9491,1317.988,1328.1481,1323.3427,1326.5005,1327.7362,1318.3999,1338.8574,1320.1848,1338.5142,1324.1664
1892.8875,1897.3722,1895.2273,1900.6871,1895.6173,1892.1074,1898.9321,1896.5923,1898.1522,1898.1522,1893.2773,1894.8373,1903.8069,1895.2273
2108.6174,2113.7507,2111.398,2116.959,2111.6118,2108.1897,2115.462,2112.6814,2114.3923,2114.3923,2109.0452,2110.7563,2120.381,2111.398
2159.3306,2164.7866,2162.1677,2168.06,2162.1677,2158.894,2166.5325,2163.6953,2165.2231,2165.4414,2159.767,2161.0767,2171.3337,2161.9495
2076.2812,2076.2812,2073.9624,2072.6375,2070.9812,2077.9375,2080.9187,2070.9812,2076.2812,2076.2812,2072.9688,2076.6123,2079.9248,2070.65
2027.4921,2027.4921,2025.5419,2023.9167,2022.6167,2029.1173,2032.3676,2022.2916,2027.4921,2027.4921,2024.2418,2027.8171,2031.0674,2021.9666
1604.702,1599.8202,1608.0146,1604.702,1601.5637,1602.9585,1605.7482,1602.9585,1604.0046,1606.4456,1618.9989,1608.8865,1606.9686,1613.594
7987.479,7980.2803,7990.6787,7981.08,7996.6777,7983.4795,7989.079,8011.076,8005.0767,8012.676,7996.6777,8017.075,7998.6777,8002.6772
7863.3984,7869.699,7861.5083,7871.9043,7865.2886,7855.208,7880.5674,7866.234,7876.6294,7893.3257,7853.633,7878.8345,7857.098,7875.9995
827.71063,829.0071,827.7342,826.10767,828.2056,825.03516,826.74414,829.14856,828.62994,827.0977,827.3806,823.99207,830.9872,827.07416
8210.074,8212.945,8233.041,8241.654,8243.089,8234.477,8240.219,8221.558,8234.477,8258.879,8237.348,8251.702,8256.008,8243.089
7465.1616,7477.281,7464.5234,7450.278,7470.052,7441.5605,7456.444,7478.1313,7473.4536,7459.421,7461.972,7431.886,7494.716,7459.421
8058.5845,8062.7466,8065.9478,8067.2285,8077.634,8064.027,8074.752,8103.9663,8096.6826,8094.1216,8059.2246,8093.3213,8056.6636,8060.825
7403.2456,7405.8345,7423.9556,7433.016,7433.016,7425.25,7430.4277,7414.895,7425.25,7448.549,7427.839,7440.7827,7443.371,7433.016
7140.8647,7133.713,7143.0103,7134.428,7148.732,7137.289,7141.58,7161.963,7156.599,7163.393,7149.0894,7167.684,7150.8774,7154.453
7267.9873,7272.0303,7274.918,7276.0728,7285.025,7272.6074,7282.5703,7308.5605,7302.713,7300.547,7269.142,7299.8975,7267.1206,7270.2974
786.20166,787.1252,786.36084,788.17615,787.2844,788.3672,789.9277,787.02966,788.17615,789.8003,789.37036,790.93085,785.5647,787.9532
871.8509,872.91046,872.02747,874.0407,873.08704,874.2879,876.03625,872.76917,874.076,875.82434,875.4005,877.1223,871.2151,873.8288
846.35925,845.67865,847.0852,847.50867,847.05493,847.41797,848.2347,847.17596,848.5372,848.90015,847.1457,846.8735,845.70886,844.75604
7631.411,7625.546,7638.2305,7642.05,7638.2305,7641.2314,7648.5967,7639.5947,7651.597,7654.8706,7638.7764,7636.3213,7625.6826,7617.3623
4808.889,4811.902,4810.898,4811.902,4807.5503,4810.898,4811.5674,4810.2285,4813.2407,4811.5674,4819.9355,4814.9146,4810.563,4810.563
1693.3818,1689.6525,1686.3893,1690.1187,1687.477,1686.3893,1689.6525,1690.5848,1681.2615,1685.6123,1693.8479,1696.0234,1696.9557,1683.7477
1385.0605,1387.5045,1386.9614,1392.6643,1389.1339,1388.5908,1391.3065,1389.4055,1390.7633,1391.0349,1389.4055,1392.1211,1396.7378,1389.1339
10230.425,10240.045,10243.544,10241.795,10227.801,10237.421,10238.296,10240.92,10239.171,10244.418,10254.914,10243.544,10232.174,10235.672
1842.1973,1842.3197,1841.2173,1841.5847,1845.3822,1848.261,1844.8922,1842.3197,1845.5048,1844.4022,1848.261,1843.9122,1845.3822,1844.7698
722.0893,723.7009,723.29803,723.329,724.32074,725.3125,722.86414,721.7484,725.1265,723.88684,725.6844,723.7009,725.3125,723.94885
1976.6467,1979.5054,1977.6473,1980.7917,1982.9358,1984.9368,1980.6489,1978.7908,1983.5074,1983.0787,1984.0792,1983.0787,1983.2217,1981.2206
1347.1537,1349.7954,1349.0029,1354.8148,1351.1163,1350.588,1353.2297,1351.6447,1352.9656,1353.2297,1351.6447,1354.2864,1358.9095,1351.3805
2401.0537,2382.938,2406.086,2403.0667,2416.1504,2403.0667,2421.6858,2418.6665,2416.1504,2412.1248,2420.6794,2414.1375,2405.0796,2407.0925
12273.146,12273.74,12246.472,12286.781,12243.508,12245.879,12222.167,12282.632,12284.41,12258.92,12290.931,12276.111,12298.044,12266.626
1642.4054,1644.7806,1643.2367,1645.7307,1647.631,1649.2937,1645.612,1644.1869,1648.1061,1647.7498,1648.6998,1647.7498,1647.8685,1646.087
700.24567,701.8085,701.4478,701.4478,702.43964,703.40137,700.9369,699.9151,703.221,701.98883,703.76196,701.8085,703.3713,702.0489
10187.709,10188.693,10166.058,10199.519,10163.598,10165.565,10146.129,10196.566,10198.042,10176.884,10202.963,10190.169,10208.376,10183.28
1149.7429,1151.9976,1151.3212,1156.0559,1153.1249,1152.8994,1154.9286,1153.5758,1154.7031,1154.9286,1153.5758,1155.8304,1159.6633,1153.3503
11939.271,11939.848,11913.899,11953.6875,11909.862,11912.746,11890.257,11948.497,11950.228,11925.432,11955.994,11941.578,11962.913,11933.505
1329.0111,1325.8075,1327.488,1328.3284,1327.278,1329.4313,1327.9082,1326.3326,1328.9061,1327.9607,1332.0573,1328.591,1328.9061,1327.1205
1292.8661,1289.8008,1291.3845,1292.253,1291.2312,1293.2748,1291.8954,1290.3116,1292.7639,1291.8444,1295.8292,1292.4574,1292.8661,1291.078
1265.5006,1265.8976,1267.3861,1268.577,1268.9243,1269.1228,1267.4358,1266.3441,1266.6915,1267.1876,1270.7107,1267.6838,1267.0884,1266.1953
1081.598,1080.8284,1080.7184,1082.9725,1081.2682,1083.2473,1083.5222,1078.8218,1080.3611,1083.0275,1084.3469,1084.4569,1080.9109,1081.0483
993.489,987.6727,994.1353,992.8428,996.72034,994.1353,995.4278,994.45844,991.5503,997.6897,990.5809,995.4278,989.6115,1000.92096
1103.4728,1104.4408,1104.7312,1104.0536,1105.1667,1107.1996,1104.2955,1103.7632,1107.1028,1106.8124,1107.49,1106.1831,1106.4252,1105.0216
1267.7137,1266.7471,1266.7793,1269.4537,1267.327,1269.7115,1270.0337,1264.4915,1266.2637,1269.3893,1270.9359,1271.0648,1266.9404,1267.1659
1303.28,1302.2864,1302.2532,1305.0024,1302.8163,1305.2675,1305.5988,1299.9014,1301.7563,1304.9363,1306.5262,1306.725,1302.4519,1302.7169
10796.598,10797.867,10810.566,10821.996,10822.843,10826.2295,10811.837,10801.678,10807.604,10810.144,10840.622,10813.953,10809.721,10802.524
1300.965,1301.3221,1302.9036,1304.1279,1304.383,1304.587,1302.9546,1301.7812,1302.1893,1302.6995,1306.3215,1303.2606,1302.6995,1301.6792
9416.557,9424.816,9427.294,9421.1,9430.598,9448.3545,9423.164,9419.035,9447.529,9445.051,9450.833,9439.683,9441.748,9429.771
1134.3276,1135.2728,1135.6211,1134.8749,1136.0688,1138.208,1135.1237,1134.6759,1138.0587,1137.7603,1138.4568,1137.1135,1137.3623,1135.9196
1015.3246,1015.4964,1013.31964,1016.18384,1013.4342,1013.49146,1011.3147,1017.4441,1016.6994,1014.5799,1016.58484,1016.2411,1018.3606,1015.9547
1014.89874,1019.8639,1016.3883,1027.3115,1012.41614,1019.3674,1005.46497,1013.4092,1022.84296,1026.8151,1028.8011,1024.3325,1036.7454,1013.9057
1181.4467,1181.5133,1178.9806,1182.3798,1179.1139,1179.1805,1176.648,1183.7794,1182.913,1180.5135,1182.7797,1182.3798,1184.9124,1182.0465
1213.0258,1213.2311,1210.4937,1214.1207,1210.699,1210.8359,1208.2012,1215.4895,1214.5999,1212.1361,1214.3945,1213.9839,1216.516,1213.7786
1002.77094,1004.41626,1003.86786,1008.0725,1005.5131,1005.3303,1006.79285,1005.3303,1006.4272,1006.0616,1006.0616,1007.5241,1011.0889,1005.8788
1261.5753,1259.7676,1260.3909,1262.7598,1260.5156,1265.0662,1263.6324,1260.4532,1261.9493,1264.0065,1267.4349,1264.5051,1261.8247,1260.2662
1197.7911,1199.7565,1199.1013,1204.1238,1200.8483,1200.8483,1202.5952,1200.8483,1202.1584,1201.7217,1201.9401,1203.4686,1207.836,1201.5034
1197.598,1198.9852,1198.3907,1199.4806,1199.4806,1202.2551,1195.4181,1197.9944,1200.5706,1199.2825,1199.877,1195.963,1197.8953,1198.3907
1084.2958,1082.7955,1083.3313,1085.3674,1083.3849,1087.2963,1086.1176,1083.3313,1084.5637,1086.4391,1089.3324,1086.8141,1084.5101,1083.1171
1295.3757,1293.5195,1294.1597,1296.5919,1294.2236,1298.9602,1297.488,1294.2236,1295.6958,1297.8721,1301.2645,1298.3202,1295.5677,1294.0316
1037.2079,1039.138,1038.8806,1041.5399,1039.1809,1042.312,1038.4946,1037.4222,1039.6527,1039.3524,1041.1968,1036.9504,1040.4248,1038.4517
1239.6726,1241.8767,1241.5692,1244.7986,1241.928,1245.7212,1241.1079,1239.8777,1242.5431,1242.0818,1244.3884,1239.2113,1243.4658,1241.1079
1207.2546,1209.451,1209.1017,1212.1467,1209.501,1213.1451,1208.6024,1207.4543,1210.0002,1209.6008,1211.8472,1206.9052,1210.9487,1208.6523
1166.5726,1168.4867,1167.8486,1172.7401,1169.55,1169.55,1171.2515,1169.55,1170.826,1170.4008,1170.6134,1172.1022,1176.3556,1170.1881
1353.0106,1357.7012,1383.4989,1392.8799,1369.4274,1381.1537,1369.4274,1374.1179,1378.8083,1383.4989,1411.6418,1381.1537,1357.7012,1411.6418
1002.5882,1003.66656,1003.25183,1004.2472,1004.16425,1006.4869,1000.7633,1002.92004,1004.9938,1003.99835,1004.4961,1001.21954,1002.75415,1003.25183
9049.2295,9053.18,9058.446,9050.546,9101.896,9069.638,9086.755,9045.279,9061.08,9053.18,9092.68,9102.555,9109.796,9109.796
9523.985,9528.147,9532.31,9526.76,9579.4795,9544.796,9562.831,9518.436,9536.472,9528.147,9568.381,9578.785,9587.109,9587.804
1206.0989,1206.0989,1207.3527,1206.5168,1214.1436,1209.2332,1212.3674,1206.5168,1208.6063,1207.3527,1212.6809,1214.4569,1216.5465,1215.5017
12352.258,12343.663,12348.819,12350.539,12403.829,12364.291,12397.8125,12350.539,12377.184,12359.134,12404.688,12415.003,12437.351,12412.424
11241.293,11233.503,11238.177,11239.734,11287.252,11250.641,11280.241,11241.293,11263.104,11247.524,11289.589,11298.157,11318.411,11295.042
11809.215,11801.008,11805.932,11805.932,11858.454,11819.0625,11851.889,11809.215,11833.014,11815.78,11858.454,11869.123,11889.639,11867.481
1328.6582,1319.1406,1327.6526,1328.8737,1325.8568,1331.8906,1326.7188,1319.1047,1324.9949,1322.9836,1335.6257,1334.7638,1335.9131,1332.6089
1318.4471,1316.9099,1318.2275,1317.7883,1324.7057,1319.7648,1323.7175,1318.6667,1321.1921,1319.106,1323.8274,1325.5841,1328.3291,1326.1332
1261.5485,1260.0814,1261.758,1261.1294,1267.6261,1263.0155,1266.5782,1261.9677,1264.3777,1262.3867,1266.5782,1268.2548,1271.084,1268.8834
1379.1227,1377.5126,1378.8927,1378.6626,1385.6783,1380.7329,1384.7583,1379.3527,1382.113,1380.0427,1384.6432,1386.4834,1389.4738,1387.1735
1376.6864,1379.2982,1376.3134,1374.8209,1377.2461,1377.4326,1380.0444,1376.1267,1375.5671,1375.0074,1382.6562,1388.2529,1383.7755,1380.7906
1152.8381,1152.8381,1154.0352,1153.4366,1160.6182,1156.03,1158.9225,1153.4366,1155.4315,1154.2346,1159.3215,1161.0171,1163.012,1161.9148
1500.8679,1500.8679,1502.8839,1498.6504,1500.4647,1500.2632,1505.5046,1502.4807,1500.8679,1500.4647,1509.335,1516.1893,1512.5605,1506.311
1215.2728,1206.6464,1214.4233,1215.5343,1212.8549,1218.3445,1213.3777,1206.7771,1212.2013,1210.2407,1221.7428,1220.9586,1221.8735,1218.8673
1270.0369,1261.0568,1269.0085,1270.2424,1267.2948,1273.2587,1268.1859,1260.8854,1266.5408,1264.5527,1276.6862,1275.8635,1277.0975,1273.6699
1103.4604,1103.4604,1104.4124,1104.0316,1110.7893,1106.5062,1109.3616,1104.0316,1105.9352,1104.9834,1109.552,1111.0748,1113.264,1112.0266
1434.5898,1434.5898,1436.3301,1432.4629,1434.0098,1433.623,1439.0371,1435.75,1434.3965,1434.0098,1442.7109,1449.285,1445.8046,1439.4238
1423.6533,1416.7848,1419.9995,1420.1013,1430.0992,1422.8212,1424.0232,1418.0132,1419.1029,1416.8113,1423.376,1428.6726,1424.8685,1428.1443
1306.3461,1300.0726,1303.6034,1302.8816,1311.7354,1305.2394,1304.8785,1301.823,1302.5208,1300.2351,1304.6139,1311.7354,1307.4047,1310.2437
11581.269,11581.269,11611.496,11599.87,11588.244,11597.545,11602.195,11583.594,11609.171,11583.594,11585.919,11532.439,11558.017,11606.846
1554.892,1554.5798,1558.9495,1557.0768,1555.8282,1557.0768,1557.7009,1554.892,1558.6373,1555.2041,1555.5162,1548.0255,1551.7709,1558.0131
1419.7582,1419.1218,1420.7126,1423.8942,1420.0763,1419.1218,1423.2579,1427.0757,1424.2124,1426.7576,1424.2124,1421.9852,1421.6671,1428.0303
2066.5454,2065.775,2068.2407,2070.5525,2067.1619,2068.5488,2070.2441,2061.6138,2066.8538,2063.9255,2071.7854,2065.0044,2067.0078,2072.556
1408.8843,1406.1276,1409.4044,1410.3407,1410.4447,1411.277,1411.4851,1403.9429,1403.5789,1405.8674,1411.173,1417.1027,1413.0455,1413.1495
1404.9923,1404.11,1404.061,1401.8307,1404.159,1404.7963,1404.7963,1395.8503,1396.5826,1400.8503,1409.6981,1413.5216,1417.8352,1405.6296
1347.3817,1344.7,1347.6797,1348.4744,1348.5736,1349.4675,1349.6663,1342.5148,1342.2168,1344.3026,1349.2689,1355.1292,1351.2554,1351.3547
1285.7332,1285.4637,1284.4763,1283.8031,1283.8928,1284.2968,1285.1945,1277.0592,1276.1278,1280.6499,1289.0995,1292.4209,1295.7423,1284.4314
11023.845,10936.15,11027.015,11013.279,10997.431,11024.901,11012.223,10959.395,10988.979,10975.243,11073.504,11071.391,11054.485,11051.315
12119.617,12015.72,12121.951,12105.608,12089.265,12123.119,12104.44,12047.239,12079.926,12062.415,12175.651,12170.982,12151.137,12149.969
1289.9911,1288.095,1290.7495,1291.3184,1291.508,1291.982,1292.456,1285.7247,1285.2507,1287.5261,1291.982,1297.1964,1293.4042,1293.973
1343.4993,1343.3118,1342.6556,1341.3198,1342.6088,1342.7025,1342.9836,1334.6472,1335.0748,1339.164,1347.108,1351.5135,1355.263,1343.8273
11584.202,11487.269,11585.316,11571.946,11555.233,11587.545,11570.832,11514.566,11547.435,11530.165,11637.683,11632.111,11616.513,11613.171
11459.298,11481.455,11474.53,11445.449,11475.916,11453.758,11495.304,11462.067,11471.761,11500.843,11504.997,11561.084,11532.694,11488.379
11986.687,12011.215,12004.0,11972.258,12004.0,11982.357,12027.086,11989.572,11999.672,12031.414,12035.743,12094.178,12064.6,12016.986
8514.83,8517.3,8523.477,8517.3,8566.093,8534.594,8549.417,8512.359,8527.183,8519.7705,8553.123,8563.623,8570.417,8572.27
10902.837,10922.8,10920.139,10892.19,10917.477,10898.845,10937.439,10905.499,10916.1455,10944.094,10946.756,11004.648,10976.035,10932.116
11807.87,11810.802,11810.069,11803.473,11802.006,11833.524,11844.519,11754.362,11778.551,11801.273,11836.456,11862.11,11866.508,11826.194
12226.063,12224.983,12219.942,12227.863,12208.242,12225.703,12239.744,12153.158,12141.997,12182.5,12226.783,12267.826,12261.346,12234.344
11360.576,11354.984,11337.511,11363.372,11378.748,11344.501,11373.157,11322.135,11331.221,11347.995,11382.243,11408.104,11417.889,11385.738
10815.453,10806.165,10795.55,10815.453,10835.355,10802.848,10831.375,10778.302,10786.263,10802.848,10830.711,10856.585,10864.546,10836.682
11639.179,11638.492,11629.907,11640.209,11623.728,11635.401,11651.196,11567.846,11552.137,11599.091,11641.238,11679.008,11674.888,11643.985
12947.824,12921.244,12932.636,12906.814,12899.9795,12904.536,12915.928,12885.55,12863.526,12874.918,12934.154,12944.786,12899.22,12907.574
12353.398,12351.096,12358.771,12354.934,12351.863,12386.406,12396.385,12307.341,12335.743,12353.398,12385.639,12417.879,12413.272,12375.659
11236.589,11258.864,11240.766,11250.512,11237.285,11273.483,11274.18,11195.518,11215.705,11238.677,11270.003,11285.317,11295.063,11262.346
7461.2876,7458.9717,7456.0767,7458.3926,7454.34,7452.6025,7447.392,7448.55,7453.1816,7450.8657,7459.551,7457.235,7446.234,7465.3403
16759.293,16735.402,16759.748,16749.281,16767.03,16785.232,16748.826,16738.36,16726.527,16748.371,16744.275,16764.299,16757.018,16758.383
5656.2354,5639.8096,5653.8315,5646.62,5639.0083,5646.62,5647.4214,5629.794,5653.0303,5645.0176,5639.8096,5645.0176,5625.7876,5634.6016
7484.403,7502.6665,7506.511,7511.3174,7494.9766,7486.3257,7473.3486,7477.6743,7485.3643,7489.209,7475.752,7481.5195,7498.8213,7518.046
7653.1445,7659.1885,7661.203,7671.276,7661.203,7637.028,7643.072,7618.897,7622.926,7622.926,7661.203,7620.911,7610.8384,7679.3345
17889.918,17894.154,17878.621,17906.863,17901.215,17894.154,17896.979,17892.742,17909.688,17918.16,17899.803,17896.979,17918.16,17932.281
6245.418,6268.2905,6249.127,6253.454,6240.472,6228.1084,6244.8,6271.382,6246.036,6255.3086,6265.1997,6249.127,6270.7637,6223.7812
16786.584,16802.498,16761.832,16821.945,16751.225,16767.137,16806.033,16800.729,16783.049,16830.785,16765.37,16823.713,16860.842,16807.8
5254.8374,5237.3813,5255.484,5245.1396,5250.9585,5245.786,5230.27,5244.493,5238.0283,5236.735,5267.768,5291.3657,5309.4683,5263.8887
16724.469,16704.627,16737.695,16709.035,16715.65,16691.398,16693.604,16731.082,16726.674,16702.422,16664.943,16680.375,16671.557,16755.334
15442.258,15451.053,15458.383,15497.961,15467.178,15443.724,15451.053,15423.201,15468.644,15448.121,15486.234,15451.053,15459.849,15503.824
8051.7427,8075.652,8070.339,8056.3916,8086.943,8069.0103,8074.988,8054.399,8074.3237,8083.622,8057.0557,8043.1084,8063.6973,8096.5728
17907.344,17920.945,17895.344,17845.74,17901.744,17907.344,17929.744,17878.543,17870.543,17891.344,17868.143,17868.941,17861.742,17902.543
18012.793,18026.928,18028.693,18078.162,18041.06,18012.793,18021.627,17989.826,18042.828,18018.094,18067.562,18019.86,18033.994,18085.229
3952.773,3955.1572,3953.965,3958.7336,3956.3494,3963.502,3952.773,3961.118,3955.1572,3962.3098,3951.581,3917.0098,3940.852,3956.3494
19639.951,19626.701,19665.25,19658.021,19648.385,19618.268,19647.18,19664.045,19641.156,19639.951,19650.793,19618.268,19606.223,19664.045
3833.8733,3868.1848,3848.4297,3841.1516,3831.794,3828.6748,3858.8271,3835.953,3832.8337,3831.794,3838.0322,3835.953,3867.145,3830.7542
17165.758,17186.168,17192.45,17156.336,17161.047,17151.625,17154.766,17178.318,17156.336,17156.336,17150.057,17150.057,17139.064,17175.178
5655.057,5714.2227,5671.048,5621.477,5631.0713,5658.2554,5698.232,5643.864,5663.0527,5661.4536,5631.0713,5621.477,5685.4395,5634.2695
5079.174,5080.605,5081.4995,5076.133,5078.995,5077.206,5081.4995,5068.977,5068.619,5076.6694,5085.972,5093.8433,5085.972,5070.408
16892.18,16918.285,16927.498,16886.037,16892.18,16879.895,16882.965,16910.607,16886.037,16886.037,16875.287,16875.287,16867.61,16899.857
15127.036,15118.813,15145.309,15140.74,15136.172,15113.332,15129.777,15145.309,15127.95,15128.863,15131.6045,15114.245,15100.541,15151.704
17234.018,17218.312,17225.043,17218.312,17211.582,17213.824,17218.312,17236.26,17213.824,17218.312,17204.85,17193.633,17157.736,17263.184
16371.275,16301.214,16321.625,16328.245,16223.981,16147.99,16262.046,16147.438,16286.871,16155.162,16217.913,16208.121,16228.946,16270.873
14400.892,14391.4795,14415.4375,14411.159,14406.881,14386.346,14403.458,14416.293,14400.892,14402.603,14403.458,14386.346,14373.511,14420.571
7686.9365,7547.177,7547.177,7614.4683,7531.6475,7635.1733,7635.1733,7635.1733,7635.1733,7614.4683,7811.167,7454.0034,7614.4683,7666.231
4551.6694,4571.776,4570.286,4575.127,4562.8394,4562.8394,4555.0205,4570.6587,4571.4033,4570.6587,4566.935,4590.2065,4588.3447,4577.733
16958.396,16943.012,16947.406,16940.812,16934.219,16936.418,16943.012,16960.594,16938.615,16940.812,16927.625,16916.637,16883.668,16984.771
17777.166,17764.95,17789.385,17777.166,17757.617,17747.844,17742.957,17784.496,17774.723,17752.73,17723.408,17742.957,17718.521,17811.375
5215.718,5198.0557,5199.4146,5198.0557,5211.642,5176.318,5208.925,5204.849,5196.6973,5187.187,5177.6763,5165.4487,5176.318,5206.2075
14882.896,14875.739,14900.788,14896.315,14891.842,14870.371,14886.475,14899.894,14883.791,14885.58,14887.369,14871.267,14856.952,14907.051
18292.99,18363.248,18278.94,18272.693,18314.848,18338.268,18350.758,18300.797,18266.45,18310.164,18317.97,18291.43,18288.307,18297.674
16818.87,16809.752,16830.264,16818.87,16802.916,16791.521,16786.963,16825.705,16816.59,16796.08,16766.453,16784.686,16764.174,16853.053
4670.9536,4669.8687,4660.104,4667.6987,4669.326,4647.6274,4674.2085,4657.934,4675.2935,4661.189,4667.1562,4655.7646,4663.359,4659.019
18122.082,18095.373,18109.941,18100.229,18090.516,18105.086,18109.941,18114.799,18109.941,18117.227,18097.8,18088.088,18044.38,18153.648
18132.023,18154.283,18147.434,18108.05,18111.477,18106.34,18118.324,18152.57,18123.463,18114.9,18090.928,18075.518,18096.064,18114.9
6271.1504,6287.8647,6273.8184,6283.549,6298.105,6315.408,6304.8535,6299.086,6315.3296,6320.3516,6333.4565,6315.8003,6308.9243,6294.8486
17460.59,17448.64,17472.541,17460.59,17443.86,17431.91,17429.52,17467.76,17458.2,17436.69,17405.62,17424.74,17400.84,17496.44
18450.549,18428.203,18435.652,18428.203,18418.271,18435.652,18438.135,18445.584,18438.135,18445.584,18423.238,18415.79,18368.613,18480.344
19165.191,19187.348,19181.809,19137.494,19144.88,19137.494,19148.572,19185.502,19155.959,19146.727,19119.03,19104.258,19122.723,19146.727
17453.963,17433.137,17442.393,17437.764,17428.508,17435.45,17444.707,17449.334,17444.707,17447.021,17433.137,17421.564,17386.852,17486.361
6674.304,6679.636,6680.7026,6671.1045,6682.8354,6694.033,6699.365,6676.437,6692.433,6696.699,6691.9,6708.4297,6693.5,6698.299
19184.656,19202.2,19155.418,19221.691,19145.672,19163.215,19206.098,19198.3,19182.707,19231.438,19161.266,19223.64,19262.625,19208.047
5480.5327,5477.8384,5485.921,5488.615,5477.8384,5470.295,5472.45,5472.989,5470.8335,5457.9014,5477.8384,5475.683,5487.5376,5460.5957
8921.874,8935.171,8926.306,8930.738,8926.306,8924.09,8963.98,8939.603,8957.332,8948.468,8983.926,8988.358,9003.871,8915.226
18436.895,18455.832,18410.38,18472.875,18399.018,18416.062,18455.832,18452.043,18436.895,18482.344,18414.168,18476.662,18510.75,18459.62
17766.104,17762.732,17735.72,17752.197,17723.748,17734.45,17742.396,17729.893,17740.807,17776.938,17740.277,17800.248,17720.992,17764.553
17282.164,17285.207,17281.334,17276.355,17251.455,17261.969,17278.844,17253.668,17287.42,17278.844,17271.375,17304.572,17297.656,17256.436
14874.033,14874.033,14865.503,14888.657,14887.438,14880.127,14881.346,14876.471,14887.438,14893.532,14877.689,14878.908,14898.406,14911.8125
16986.068,16996.025,16961.174,16986.068,16973.207,16982.334,16991.047,16956.195,16990.217,17010.549,16962.834,17000.59,16988.559,17012.207
17066.379,17075.123,17068.68,17078.805,17066.379,17051.65,17036.0,17052.57,17071.441,17058.553,17040.143,17057.633,17037.38,17084.328
15456.248,15453.882,15430.613,15451.121,15440.078,15447.966,15457.431,15434.557,15451.909,15472.417,15438.501,15470.84,15468.474,15477.544
1545.9186,1545.341,1545.4666,1546.9733,1546.0944,1545.1149,1546.6469,1543.131,1545.3158,1545.7177,1544.5624,1547.2747,1544.2861,1544.4369
8011.5615,8005.378,8023.045,8020.395,8044.687,7999.1943,8022.1616,8019.5117,8034.087,8022.1616,8013.328,8023.928,8010.6777,8040.2705
15477.412,15481.141,15468.712,15494.8125,15488.599,15484.87,15482.384,15483.627,15492.327,15503.514,15484.87,15483.627,15498.542,15510.971
6531.892,6524.289,6526.823,6526.823,6538.6504,6533.5815,6542.03,6541.185,6522.599,6533.5815,6548.788,6541.185,6525.9785,6531.0474
13542.311,13538.82,13529.515,13550.453,13549.29,13543.474,13546.963,13538.82,13552.779,13553.942,13542.311,13544.637,13559.759,13572.555
16655.576,16656.629,16653.47,16651.104,16625.844,16637.42,16650.314,16626.896,16659.785,16653.207,16644.787,16677.941,16670.049,16631.105
15334.206,15348.662,15310.114,15366.329,15303.689,15318.145,15351.874,15348.662,15334.206,15372.754,15314.933,15367.936,15395.24,15351.874
5126.9253,5146.858,5143.711,5162.5947,5135.318,5154.2017,5167.84,5152.1035,5152.1035,5166.791,5153.153,5173.0854,5204.5586,5151.0547
17070.652,17084.59,17041.035,17102.014,17035.809,17049.746,17086.332,17082.848,17067.168,17112.467,17046.262,17103.756,17138.6,17089.816
